"source","target","weight","p"
"PWY_7663","MET_SAM_PWY",0.63082300036327,1.50161365785323e-06
"PWY_7664","MET_SAM_PWY",0.714098860032791,5.24612356293828e-09
"PWY0_1297","MET_SAM_PWY",0.790578311420848,3.91637599543509e-12
"PWY0_1298","MET_SAM_PWY",0.816818905421925,1.63772292430772e-13
"PWY0_1477","MET_SAM_PWY",0.708447459711644,8.03949567295085e-09
"PWY0_301","MET_SAM_PWY",0.764549518017378,6.22323028388575e-11
"PWY0_781","MET_SAM_PWY",0.948271895223166,0
"PWY0_862","MET_SAM_PWY",0.716357788770209,4.41550010951203e-09
"PWY4FS_7","MET_SAM_PWY",0.829366876096986,2.93950268465488e-14
"PWY4FS_8","MET_SAM_PWY",0.82936249766803,2.93950268465488e-14
"PWY66_409","MET_SAM_PWY",0.785719588592856,6.6502165597699e-12
"PYRIDNUCSAL_PWY","MET_SAM_PWY",0.659955047624099,2.49858752724195e-07
"ANAGLYCOLYSIS_PWY","MET_SAM_PWY",0.653548431729785,3.78286015951801e-07
"ARGSYNBSUB_PWY","MET_SAM_PWY",0.635342331600414,1.15177287875932e-06
"ARO_PWY","MET_SAM_PWY",0.642665413257831,7.45288865268051e-07
"COA_PWY","MET_SAM_PWY",0.63897829155254,9.27722096186804e-07
"COA_PWY_1","MET_SAM_PWY",0.640398079156329,8.52386776769757e-07
"COMPLETE_ARO_PWY","MET_SAM_PWY",0.647925163396172,5.39706696621082e-07
"DTDPRHAMSYN_PWY","MET_SAM_PWY",0.648156980431555,5.32026538809498e-07
"GLYCOGENSYNTH_PWY","MET_SAM_PWY",0.646877556575288,5.75881759741315e-07
"HISTSYN_PWY","MET_SAM_PWY",0.623968567389563,2.22946026195185e-06
"NONMEVIPP_PWY","MET_SAM_PWY",0.593788065721422,1.14645542149724e-05
"PANTO_PWY","MET_SAM_PWY",0.603650405974751,6.84454290390358e-06
"PANTOSYN_PWY","MET_SAM_PWY",0.610842086311032,4.65196751595343e-06
"PEPTIDOGLYCANSYN_PWY","MET_SAM_PWY",0.64110653826766,8.17185181668944e-07
"PWY_3841","MET_SAM_PWY",0.632187223532632,1.38776123087601e-06
"PWY_5097","MET_SAM_PWY",0.631019504883053,1.48468519201555e-06
"PWY_5686","MET_SAM_PWY",0.628943275402905,1.67179542238068e-06
"PWY_6151","MET_SAM_PWY",0.658815047894463,2.69335098883469e-07
"PWY_6163","MET_SAM_PWY",0.639883512094627,8.78800216624706e-07
"PWY_6385","MET_SAM_PWY",0.64178479160027,7.84833154379976e-07
"PWY_6386","MET_SAM_PWY",0.6418233183194,7.83331903442033e-07
"PWY_6387","MET_SAM_PWY",0.642321514928187,7.60378026804747e-07
"PWY_6700","MET_SAM_PWY",0.61384023309678,3.94722815897509e-06
"PWY_7238","MET_SAM_PWY",0.654098337125089,3.65298869113641e-07
"PWY_7790","MET_SAM_PWY",0.628943275402905,1.67179542238068e-06
"PWY_7791","MET_SAM_PWY",0.628943275402905,1.67179542238068e-06
"PWY_7851","MET_SAM_PWY",0.641138844067599,8.16346507754342e-07
"THISYNARA_PWY","MET_SAM_PWY",0.696695588813011,1.93926707485607e-08
"Blautia_obeum","METSYN_PWY",0.547952688792404,0.000103240078189329
"Adlercreutzia_equolifaciens","METSYN_PWY",-0.500302354058578,0.000711257973597284
"ASPASN_PWY","METSYN_PWY",0.71941919386831,3.51284226133925e-09
"FASYN_ELONG_PWY","METSYN_PWY",0.71298142120859,5.67871091032626e-09
"GLYCOLYSIS_E_D","METSYN_PWY",0.665942556384783,1.69950119802142e-07
"HOMOSER_METSYN_PWY","METSYN_PWY",0.998218075055015,0
"MET_SAM_PWY","METSYN_PWY",0.999880197401679,0
"P161_PWY","METSYN_PWY",0.723375303835736,2.59449207144558e-09
"P4_PWY","METSYN_PWY",0.947012904213484,0
"P461_PWY","METSYN_PWY",0.69658764298885,1.95439767582791e-08
"PENTOSE_P_PWY","METSYN_PWY",0.637277470705063,1.0278970635926e-06
"POLYISOPRENSYN_PWY","METSYN_PWY",0.796662818719914,1.99702988050495e-12
"PWY_5347","METSYN_PWY",0.999847216892,0
"PWY_5838","METSYN_PWY",0.8418831767136,0
"PWY_5840","METSYN_PWY",0.862765008691442,0
"PWY_5850","METSYN_PWY",0.638890240067477,9.32334826082292e-07
"PWY_5861","METSYN_PWY",0.85044659171232,0
"PWY_5897","METSYN_PWY",0.851732491588903,0
"PWY_5898","METSYN_PWY",0.851732491588903,0
"PWY_5899","METSYN_PWY",0.851732491588903,0
"PWY_5918","METSYN_PWY",0.878485348970268,0
"PWY_5989","METSYN_PWY",0.732366586005756,1.22592428159816e-09
"PWY_6147","METSYN_PWY",0.604936346595177,6.39345306880169e-06
"PWY_6282","METSYN_PWY",0.727552671131761,1.84409381410662e-09
"PWY_6285","METSYN_PWY",0.829904095120005,2.93950268465488e-14
"PWY_6519","METSYN_PWY",0.672884270204827,1.06818121306529e-07
"PWY_6961","METSYN_PWY",0.764066265358711,6.52886254376531e-11
"PWY_7663","METSYN_PWY",0.633703057627707,1.27090835600373e-06
"PWY_7664","METSYN_PWY",0.715351732623884,4.77041521377487e-09
"PWY0_1297","METSYN_PWY",0.791692236690548,3.47227095014037e-12
"PWY0_1298","METSYN_PWY",0.820928593645313,9.76806650546831e-14
"PWY0_1477","METSYN_PWY",0.71313194144095,5.63545467855845e-09
"PWY0_301","METSYN_PWY",0.767560753824404,4.59556935093004e-11
"PWY0_781","METSYN_PWY",0.946502031839645,0
"PWY0_862","METSYN_PWY",0.7175365516126,4.04929485222142e-09
"PWY4FS_7","METSYN_PWY",0.831408749764841,2.26355993487245e-14
"PWY4FS_8","METSYN_PWY",0.831404421412153,2.26355993487245e-14
"PWY66_409","METSYN_PWY",0.787249783215877,5.63442856585059e-12
"PYRIDNUCSAL_PWY","METSYN_PWY",0.661705187918655,2.23101727334469e-07
"ANAGLYCOLYSIS_PWY","METSYN_PWY",0.654455032481112,3.57046519114531e-07
"ARGSYNBSUB_PWY","METSYN_PWY",0.636465826885972,1.07887879416905e-06
"ARO_PWY","METSYN_PWY",0.643658289141396,7.01936501894696e-07
"COA_PWY","METSYN_PWY",0.640166666794608,8.64320722884634e-07
"COA_PWY_1","METSYN_PWY",0.641567322531776,7.95184110744001e-07
"COMPLETE_ARO_PWY","METSYN_PWY",0.648868709302599,5.08809582781769e-07
"DTDPRHAMSYN_PWY","METSYN_PWY",0.649225063661042,4.97546125193736e-07
"GLYCOGENSYNTH_PWY","METSYN_PWY",0.647766374660236,5.44941219178814e-07
"HISTSYN_PWY","METSYN_PWY",0.625027503677665,2.09686658064411e-06
"NONMEVIPP_PWY","METSYN_PWY",0.594659090993645,1.09575492428545e-05
"PANTO_PWY","METSYN_PWY",0.604365466282558,6.59083981827444e-06
"PANTOSYN_PWY","METSYN_PWY",0.611688995795439,4.44844893808074e-06
"PEPTIDOGLYCANSYN_PWY","METSYN_PWY",0.64214861590377,7.67922956134741e-07
"PWY_3841","METSYN_PWY",0.63339309206748,1.29442593340759e-06
"PWY_5097","METSYN_PWY",0.631803061669898,1.41964344615904e-06
"PWY_5686","METSYN_PWY",0.630056719612683,1.56853780856629e-06
"PWY_6151","METSYN_PWY",0.659536764213248,2.56810465734929e-07
"PWY_6163","METSYN_PWY",0.640899858634392,8.27379227998274e-07
"PWY_6385","METSYN_PWY",0.642836598707193,7.37689867168286e-07
"PWY_6386","METSYN_PWY",0.642847100341256,7.37570351736892e-07
"PWY_6387","METSYN_PWY",0.64336870709191,7.14492604658634e-07
"PWY_6700","METSYN_PWY",0.61519977551868,3.66084775272441e-06
"PWY_7238","METSYN_PWY",0.654810404111913,3.49177368598992e-07
"PWY_7790","METSYN_PWY",0.630056719612683,1.56853780856629e-06
"PWY_7791","METSYN_PWY",0.630056719612683,1.56853780856629e-06
"PWY_7851","METSYN_PWY",0.642314124518715,7.60378026804747e-07
"THISYNARA_PWY","METSYN_PWY",0.697523819203558,1.8210457578179e-08
"vanR_gene_in_vanB_cluster","P161_PWY",0.575767240349012,2.83580701767504e-05
"tetA(P)","P161_PWY",0.604288754916744,6.61554568214083e-06
"Blautia_obeum","P161_PWY",0.628104893548487,1.75330619900921e-06
"Blautia_faecis","P161_PWY",0.53696414345848,0.000165642656187323
"ASPASN_PWY","P161_PWY",0.780057987822848,1.22355590571668e-11
"FASYN_ELONG_PWY","P161_PWY",0.713475434816645,5.48431122418236e-09
"GLYCOLYSIS_E_D","P161_PWY",0.757058205633823,1.29483905302135e-10
"HOMOSER_METSYN_PWY","P161_PWY",0.748714145384803,2.85347890876383e-10
"MET_SAM_PWY","P161_PWY",0.718178197377106,3.86260391359943e-09
"METSYN_PWY","P161_PWY",0.723375303835736,2.59449207144558e-09
"P4_PWY","P161_PWY",0.70167237789022,1.33728136066124e-08
"P461_PWY","P161_PWY",0.743129894245227,4.73455473739526e-10
"PENTOSE_P_PWY","P161_PWY",0.689765808659577,3.23015351771336e-08
"POLYISOPRENSYN_PWY","P161_PWY",0.791904186912867,3.39119208904646e-12
"PWY_5347","P161_PWY",0.72048177035098,3.23602862213674e-09
"PWY_5838","P161_PWY",0.821203497566422,9.13191091372563e-14
"PWY_5840","P161_PWY",0.833652133583283,1.53705431221124e-14
"PWY_5850","P161_PWY",0.599371787973296,8.58306994110999e-06
"PWY_5861","P161_PWY",0.828308919157018,2.93950268465488e-14
"PWY_5897","P161_PWY",0.795616854542702,2.23899021388924e-12
"PWY_5898","P161_PWY",0.795616854542702,2.23899021388924e-12
"PWY_5899","P161_PWY",0.795616854542702,2.23899021388924e-12
"PWY_5918","P161_PWY",0.81906700485185,1.24332135243606e-13
"PWY_5989","P161_PWY",0.726482959512652,2.01613477976451e-09
"PWY_6147","P161_PWY",0.76957691654908,3.73222648553635e-11
"PWY_6282","P161_PWY",0.719599176521744,3.46727712954786e-09
"PWY_6285","P161_PWY",0.626863390554715,1.88574950591683e-06
"PWY_6519","P161_PWY",0.712050911869142,6.10918636502303e-09
"PWY_6961","P161_PWY",0.690216635550758,3.12602475177921e-08
"PWY_7663","P161_PWY",0.741917639789278,5.27947068291336e-10
"PWY_7664","P161_PWY",0.710811440234716,6.71701282488361e-09
"PWY0_1297","P161_PWY",0.834896880813549,1.53705431221124e-14
"PWY0_1298","P161_PWY",0.95023081831458,0
"PWY0_1477","P161_PWY",0.863988346147932,0
"PWY0_301","P161_PWY",0.673763528896482,1.01106219999281e-07
"PWY0_781","P161_PWY",0.699399359837133,1.58374444105087e-08
"PWY0_845","P161_PWY",0.614502387612729,3.80531846286502e-06
"PWY0_862","P161_PWY",0.707178951541549,8.80924914965231e-09
"PWY4FS_7","P161_PWY",0.834723971102638,1.53705431221124e-14
"PWY4FS_8","P161_PWY",0.83471347103086,1.53705431221124e-14
"PWY66_409","P161_PWY",0.858956342877457,0
"PYRIDNUCSAL_PWY","P161_PWY",0.72396170244173,2.47444086232169e-09
"PYRIDOXSYN_PWY","P161_PWY",0.583744034866382,1.91043901112222e-05
"ANAGLYCOLYSIS_PWY","P161_PWY",0.7604643521259,9.33547001825884e-11
"ARGSYNBSUB_PWY","P161_PWY",0.747464541980471,3.1977931510294e-10
"ARO_PWY","P161_PWY",0.754576096327928,1.64346653932893e-10
"COA_PWY","P161_PWY",0.759159113012415,1.05748776478106e-10
"COA_PWY_1","P161_PWY",0.759534867955441,1.02088782718129e-10
"COMPLETE_ARO_PWY","P161_PWY",0.755515311625108,1.50793676120452e-10
"DTDPRHAMSYN_PWY","P161_PWY",0.765160524104303,5.86547136115161e-11
"GLYCOGENSYNTH_PWY","P161_PWY",0.746859504765015,3.38164280608517e-10
"HISTSYN_PWY","P161_PWY",0.738233242291708,7.3158102106935e-10
"NONMEVIPP_PWY","P161_PWY",0.713690569179427,5.39381122369877e-09
"PANTO_PWY","P161_PWY",0.7147601037134,4.98694219859025e-09
"PANTOSYN_PWY","P161_PWY",0.725789493111742,2.13087749168723e-09
"PEPTIDOGLYCANSYN_PWY","P161_PWY",0.760798782647645,9.02856987129352e-11
"PWY_3841","P161_PWY",0.758588984056921,1.11614884757734e-10
"PWY_5097","P161_PWY",0.738934979777404,6.88575610467483e-10
"PWY_5686","P161_PWY",0.75091585017954,2.31910664542663e-10
"PWY_6151","P161_PWY",0.758858329180513,1.08773234863691e-10
"PWY_6163","P161_PWY",0.753593977323797,1.8048205758785e-10
"PWY_6385","P161_PWY",0.760211372050427,9.57253434896908e-11
"PWY_6386","P161_PWY",0.760185392922676,9.59085227138974e-11
"PWY_6387","P161_PWY",0.761010349989195,8.85526030383239e-11
"PWY_6470","P161_PWY",0.532584536531433,0.000199578657043407
"PWY_6700","P161_PWY",0.750309824041431,2.45312610741092e-10
"PWY_7238","P161_PWY",0.747683979043132,3.13333704375735e-10
"PWY_7790","P161_PWY",0.75091585017954,2.31910664542663e-10
"PWY_7791","P161_PWY",0.75091585017954,2.31910664542663e-10
"PWY_7851","P161_PWY",0.75972593693946,1.00202398208117e-10
"THISYNARA_PWY","P161_PWY",0.770998347161616,3.22230372206783e-11
"Blautia_obeum","P4_PWY",0.585094219089083,1.78590567370807e-05
"ASPASN_PWY","P4_PWY",0.771168468668421,3.16635152602177e-11
"FASYN_ELONG_PWY","P4_PWY",0.75870180397323,1.10430173206635e-10
"GLYCOLYSIS_E_D","P4_PWY",0.693495271834825,2.46343399924175e-08
"HOMOSER_METSYN_PWY","P4_PWY",0.942488745657711,0
"MET_SAM_PWY","P4_PWY",0.948692296947561,0
"METSYN_PWY","P4_PWY",0.947012904213484,0
"P161_PWY","P4_PWY",0.70167237789022,1.33728136066124e-08
"P461_PWY","P4_PWY",0.76083390074456,9.00311175304676e-11
"PENTOSE_P_PWY","P4_PWY",0.741658692902078,5.4036629443333e-10
"POLYISOPRENSYN_PWY","P4_PWY",0.753755071030998,1.77894509425421e-10
"PWY_5347","P4_PWY",0.949050182316186,0
"PWY_5838","P4_PWY",0.825849025136465,4.36278647868859e-14
"PWY_5840","P4_PWY",0.84634867663277,0
"PWY_5850","P4_PWY",0.565349775873262,4.68524799536863e-05
"PWY_5861","P4_PWY",0.835369401478681,1.53705431221124e-14
"PWY_5897","P4_PWY",0.84492760005121,0
"PWY_5898","P4_PWY",0.84492760005121,0
"PWY_5899","P4_PWY",0.84492760005121,0
"PWY_5918","P4_PWY",0.834648337823012,1.53705431221124e-14
"PWY_5989","P4_PWY",0.785840937992066,6.56560178337734e-12
"PWY_6147","P4_PWY",0.609979393190798,4.87301934369731e-06
"PWY_6282","P4_PWY",0.775132725816777,2.08296228162204e-11
"PWY_6285","P4_PWY",0.779618038628377,1.28269262862326e-11
"PWY_6519","P4_PWY",0.707548433343706,8.56477985342638e-09
"PWY_6961","P4_PWY",0.719793572628753,3.41591745631446e-09
"PWY_7663","P4_PWY",0.662548610826171,2.123862127174e-07
"PWY_7664","P4_PWY",0.762019910537365,8.01990346560794e-11
"PWY0_1297","P4_PWY",0.792462666963304,3.18388224875641e-12
"PWY0_1298","P4_PWY",0.787871569450513,5.28692940242898e-12
"PWY0_1477","P4_PWY",0.693738943858862,2.4194483111601e-08
"PWY0_301","P4_PWY",0.722630048829348,2.74137691535497e-09
"PWY0_781","P4_PWY",0.99998008621128,0
"PWY0_862","P4_PWY",0.765283495509161,5.7947476759642e-11
"PWY4FS_7","P4_PWY",0.830987286775409,2.26355993487245e-14
"PWY4FS_8","P4_PWY",0.830994850613641,2.26355993487245e-14
"PWY66_409","P4_PWY",0.800198475222203,1.32977846154291e-12
"PYRIDNUCSAL_PWY","P4_PWY",0.723832552677067,2.49730834526365e-09
"ANAGLYCOLYSIS_PWY","P4_PWY",0.719201588572432,3.5737309893703e-09
"ARGSYNBSUB_PWY","P4_PWY",0.705691462077313,9.80818666050127e-09
"ARO_PWY","P4_PWY",0.710578653259401,6.82767409668707e-09
"COA_PWY","P4_PWY",0.706013768595593,9.57455285788506e-09
"COA_PWY_1","P4_PWY",0.708000955674318,8.28212910598659e-09
"COMPLETE_ARO_PWY","P4_PWY",0.715315684131087,4.78185429702173e-09
"DTDPRHAMSYN_PWY","P4_PWY",0.717877289785634,3.94458202755734e-09
"GLYCOGENSYNTH_PWY","P4_PWY",0.712348468072144,5.97212023716707e-09
"HISTSYN_PWY","P4_PWY",0.700548377012219,1.45661841351329e-08
"NONMEVIPP_PWY","P4_PWY",0.681580288428841,5.83823928375599e-08
"PANTO_PWY","P4_PWY",0.677376144292157,7.84904611418473e-08
"PANTOSYN_PWY","P4_PWY",0.682653942168652,5.40800912977545e-08
"PEPTIDOGLYCANSYN_PWY","P4_PWY",0.708301053869825,8.11643074655512e-09
"PWY_3841","P4_PWY",0.699754865851982,1.54738047583708e-08
"PWY_5097","P4_PWY",0.706516677724324,9.27520556200345e-09
"PWY_5686","P4_PWY",0.699739962727514,1.54738047583708e-08
"PWY_6151","P4_PWY",0.730092479677986,1.49175407257248e-09
"PWY_6163","P4_PWY",0.707542411640658,8.56477985342638e-09
"PWY_6385","P4_PWY",0.705775322940476,9.74810355594907e-09
"PWY_6386","P4_PWY",0.709076128993554,7.68024931708339e-09
"PWY_6387","P4_PWY",0.709185707940829,7.61667107124054e-09
"PWY_6700","P4_PWY",0.672242347986311,1.11608398849991e-07
"PWY_7238","P4_PWY",0.724045750338104,2.45974318537826e-09
"PWY_7790","P4_PWY",0.699739962727514,1.54738047583708e-08
"PWY_7791","P4_PWY",0.699739962727514,1.54738047583708e-08
"PWY_7851","P4_PWY",0.708036540210266,8.26312872285724e-09
"THISYNARA_PWY","P4_PWY",0.75159805400595,2.1773215191596e-10
"vanR_gene_in_vanB_cluster","P461_PWY",0.631403188536964,1.45358800283858e-06
"tetA(P)","P461_PWY",0.640596273976636,8.4276468955743e-07
"Blautia_obeum","P461_PWY",0.677597466581441,7.7340904938373e-08
"Blautia_faecis","P461_PWY",0.676312857681601,8.45387948476792e-08
"ASPASN_PWY","P461_PWY",0.888460995406117,0
"FASYN_ELONG_PWY","P461_PWY",0.732511719368985,1.21170577396937e-09
"GLYCOLYSIS_E_D","P461_PWY",0.781744614475027,1.02323023770348e-11
"HOMOSER_METSYN_PWY","P461_PWY",0.713848310343204,5.33685181566833e-09
"MET_SAM_PWY","P461_PWY",0.694981657391043,2.20265174482871e-08
"METSYN_PWY","P461_PWY",0.69658764298885,1.95439767582791e-08
"P161_PWY","P461_PWY",0.743129894245227,4.73455473739526e-10
"P4_PWY","P461_PWY",0.76083390074456,9.00311175304676e-11
"PENTOSE_P_PWY","P461_PWY",0.838952722407516,8.22476744547474e-15
"POLYISOPRENSYN_PWY","P461_PWY",0.696367335064554,1.98677061144311e-08
"PWY_5347","P461_PWY",0.698079652110793,1.74523377872784e-08
"PWY_5838","P461_PWY",0.693241777554028,2.50728547974983e-08
"PWY_5840","P461_PWY",0.738291821092007,7.28147629229052e-10
"PWY_5861","P461_PWY",0.703779700156166,1.13714548938632e-08
"PWY_5897","P461_PWY",0.699323350720211,1.59049426315295e-08
"PWY_5898","P461_PWY",0.699323350720211,1.59049426315295e-08
"PWY_5899","P461_PWY",0.699323350720211,1.59049426315295e-08
"PWY_5918","P461_PWY",0.678042643361248,7.50353427003453e-08
"PWY_5989","P461_PWY",0.781375778490654,1.0636364817952e-11
"PWY_6147","P461_PWY",0.698814850789151,1.65384071041139e-08
"PWY_6282","P461_PWY",0.746130931574248,3.61278615937938e-10
"PWY_6285","P461_PWY",0.501274184507126,0.000685491070371334
"PWY_6519","P461_PWY",0.653155198255553,3.8792252489074e-07
"PWY_6961","P461_PWY",0.600207967741781,8.21178991854582e-06
"PWY_7663","P461_PWY",0.742825081156674,4.86549506039694e-10
"PWY_7664","P461_PWY",0.729857322891468,1.52116628720432e-09
"PWY0_1297","P461_PWY",0.814511261548865,2.26777422476194e-13
"PWY0_1298","P461_PWY",0.817020216060469,1.63772292430772e-13
"PWY0_1477","P461_PWY",0.7873517006043,5.57957380789369e-12
"PWY0_301","P461_PWY",0.589416602192149,1.43377495880837e-05
"PWY0_781","P461_PWY",0.760097093230787,9.66986348391601e-11
"PWY0_845","P461_PWY",0.52159948766929,0.000312233106951535
"PWY0_862","P461_PWY",0.725843037352305,2.12235831561789e-09
"PWY4FS_7","P461_PWY",0.835232008769851,1.53705431221124e-14
"PWY4FS_8","P461_PWY",0.835248912371976,1.53705431221124e-14
"PWY66_409","P461_PWY",0.860687112036915,0
"PYRIDNUCSAL_PWY","P461_PWY",0.786127581517733,6.36960584420038e-12
"ANAGLYCOLYSIS_PWY","P461_PWY",0.892864371509445,0
"ARGSYNBSUB_PWY","P461_PWY",0.87709234009571,0
"ARO_PWY","P461_PWY",0.882267983698187,0
"COA_PWY","P461_PWY",0.877820187936141,0
"COA_PWY_1","P461_PWY",0.877844596536429,0
"COMPLETE_ARO_PWY","P461_PWY",0.886375265822667,0
"DTDPRHAMSYN_PWY","P461_PWY",0.883536530687273,0
"GLYCOGENSYNTH_PWY","P461_PWY",0.887721488751044,0
"HISTSYN_PWY","P461_PWY",0.871055187871543,0
"NONMEVIPP_PWY","P461_PWY",0.863198882807466,0
"PANTO_PWY","P461_PWY",0.871277499317732,0
"PANTOSYN_PWY","P461_PWY",0.87591773998832,0
"PEPTIDOGLYCANSYN_PWY","P461_PWY",0.878042611188426,0
"PWY_3841","P461_PWY",0.880790326557723,0
"PWY_5097","P461_PWY",0.881551698948307,0
"PWY_5686","P461_PWY",0.879244417602049,0
"PWY_6151","P461_PWY",0.889057902431552,0
"PWY_6163","P461_PWY",0.882035821210221,0
"PWY_6385","P461_PWY",0.884401677038821,0
"PWY_6386","P461_PWY",0.87846495314525,0
"PWY_6387","P461_PWY",0.87821860359025,0
"PWY_6470","P461_PWY",0.642528640492867,7.50964918295201e-07
"PWY_6700","P461_PWY",0.855852475023321,0
"PWY_7238","P461_PWY",0.885320101371387,0
"PWY_7790","P461_PWY",0.879244417602049,0
"PWY_7791","P461_PWY",0.879244417602049,0
"PWY_7851","P461_PWY",0.878330204610231,0
"THISYNARA_PWY","P461_PWY",0.864480468393421,0
"vanR_gene_in_vanB_cluster","PENTOSE_P_PWY",0.596371769422099,1.00168534496418e-05
"tetA(P)","PENTOSE_P_PWY",0.597282827970232,9.56268928280165e-06
"Blautia_obeum","PENTOSE_P_PWY",0.64262998446739,7.4657647831124e-07
"Blautia_faecis","PENTOSE_P_PWY",0.537769799697678,0.000160080384282025
"Limosilactobacillus_fermentum","PENTOSE_P_PWY",0.531003420604995,0.000213419543232285
"ASPASN_PWY","PENTOSE_P_PWY",0.903243796727349,0
"FASYN_ELONG_PWY","PENTOSE_P_PWY",0.900909028347921,0
"GLYCOLYSIS_E_D","PENTOSE_P_PWY",0.85499747697821,0
"HOMOSER_METSYN_PWY","PENTOSE_P_PWY",0.652295560829391,4.09630804882745e-07
"MET_SAM_PWY","PENTOSE_P_PWY",0.636958092795969,1.0472614079834e-06
"METSYN_PWY","PENTOSE_P_PWY",0.637277470705063,1.0278970635926e-06
"P161_PWY","PENTOSE_P_PWY",0.689765808659577,3.23015351771336e-08
"P4_PWY","PENTOSE_P_PWY",0.741658692902078,5.4036629443333e-10
"P461_PWY","PENTOSE_P_PWY",0.838952722407516,8.22476744547474e-15
"POLYISOPRENSYN_PWY","PENTOSE_P_PWY",0.796579884870776,2.01491195644785e-12
"PWY_5347","PENTOSE_P_PWY",0.640522019523911,8.46252905546837e-07
"PWY_5838","PENTOSE_P_PWY",0.673170806378481,1.04966523130696e-07
"PWY_5840","PENTOSE_P_PWY",0.686600650523274,4.07223318241977e-08
"PWY_5861","PENTOSE_P_PWY",0.684058605880961,4.89306975629962e-08
"PWY_5897","PENTOSE_P_PWY",0.67352928894026,1.02569676842796e-07
"PWY_5898","PENTOSE_P_PWY",0.67352928894026,1.02569676842796e-07
"PWY_5899","PENTOSE_P_PWY",0.67352928894026,1.02569676842796e-07
"PWY_5918","PENTOSE_P_PWY",0.640147272762826,8.64937228153734e-07
"PWY_5989","PENTOSE_P_PWY",0.906419244094039,0
"PWY_6147","PENTOSE_P_PWY",0.78462742105888,7.46423717424863e-12
"PWY_6282","PENTOSE_P_PWY",0.907312618641452,0
"PWY_6519","PENTOSE_P_PWY",0.771310544495549,3.12523383206581e-11
"PWY_6961","PENTOSE_P_PWY",0.502660495996101,0.000649880032388898
"PWY_7663","PENTOSE_P_PWY",0.884854916662075,0
"PWY_7664","PENTOSE_P_PWY",0.898803176408112,0
"PWY0_1297","PENTOSE_P_PWY",0.744033899983368,4.35963268328882e-10
"PWY0_1298","PENTOSE_P_PWY",0.764141448575368,6.48279109751639e-11
"PWY0_1477","PENTOSE_P_PWY",0.758098572802397,1.16944656070542e-10
"PWY0_781","PENTOSE_P_PWY",0.741654252452349,5.4036629443333e-10
"PWY0_845","PENTOSE_P_PWY",0.551687992509144,8.76235148388595e-05
"PWY0_862","PENTOSE_P_PWY",0.89560093015342,0
"PWY4FS_7","PENTOSE_P_PWY",0.851864985653072,0
"PWY4FS_8","PENTOSE_P_PWY",0.851874078722733,0
"PWY66_409","PENTOSE_P_PWY",0.831412753848917,2.26355993487245e-14
"PYRIDNUCSAL_PWY","PENTOSE_P_PWY",0.88508954196243,0
"PYRIDOXSYN_PWY","PENTOSE_P_PWY",0.522029102806743,0.00030721895229817
"ANAGLYCOLYSIS_PWY","PENTOSE_P_PWY",0.906103004506086,0
"ARGSYNBSUB_PWY","PENTOSE_P_PWY",0.898757724912207,0
"ARO_PWY","PENTOSE_P_PWY",0.91080147112723,0
"COA_PWY","PENTOSE_P_PWY",0.912962406157308,0
"COA_PWY_1","PENTOSE_P_PWY",0.913982275546607,0
"COMPLETE_ARO_PWY","PENTOSE_P_PWY",0.91523130569124,0
"DTDPRHAMSYN_PWY","PENTOSE_P_PWY",0.903612180171917,0
"GLYCOGENSYNTH_PWY","PENTOSE_P_PWY",0.8908419204638,0
"HISTSYN_PWY","PENTOSE_P_PWY",0.914939536286383,0
"NONMEVIPP_PWY","PENTOSE_P_PWY",0.885717944324798,0
"PANTO_PWY","PENTOSE_P_PWY",0.860941785257695,0
"PANTOSYN_PWY","PENTOSE_P_PWY",0.87397101970554,0
"PEPTIDOGLYCANSYN_PWY","PENTOSE_P_PWY",0.906423143169071,0
"PWY_3841","PENTOSE_P_PWY",0.909397795474482,0
"PWY_5097","PENTOSE_P_PWY",0.908649494997701,0
"PWY_5686","PENTOSE_P_PWY",0.912849811726512,0
"PWY_6151","PENTOSE_P_PWY",0.917647855966622,0
"PWY_6163","PENTOSE_P_PWY",0.907143776473144,0
"PWY_6385","PENTOSE_P_PWY",0.906508346090852,0
"PWY_6386","PENTOSE_P_PWY",0.906954724808573,0
"PWY_6387","PENTOSE_P_PWY",0.906925830573169,0
"PWY_6470","PENTOSE_P_PWY",0.702525661322979,1.25236165438025e-08
"PWY_6700","PENTOSE_P_PWY",0.86647569665849,0
"PWY_7238","PENTOSE_P_PWY",0.905731444322124,0
"PWY_7790","PENTOSE_P_PWY",0.912849811726512,0
"PWY_7791","PENTOSE_P_PWY",0.912849811726512,0
"PWY_7851","PENTOSE_P_PWY",0.915134131863426,0
"THISYNARA_PWY","PENTOSE_P_PWY",0.9038336686758,0
"tetA(P)","POLYISOPRENSYN_PWY",0.539750804730288,0.000147105050381028
"Blautia_obeum","POLYISOPRENSYN_PWY",0.547372660233854,0.000105860450514331
"ASPASN_PWY","POLYISOPRENSYN_PWY",0.814817173534761,2.14822034035319e-13
"FASYN_ELONG_PWY","POLYISOPRENSYN_PWY",0.859994850344064,0
"GLYCOLYSIS_E_D","POLYISOPRENSYN_PWY",0.844459455598624,0
"HOMOSER_METSYN_PWY","POLYISOPRENSYN_PWY",0.814760386155339,2.14822034035319e-13
"MET_SAM_PWY","POLYISOPRENSYN_PWY",0.793491173623064,2.8423072718971e-12
