term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Stricturing)1,-0.023429221052631507,0.03865753666236672,-0.606071236697292,0.5450450411475651,Stricturing,Coprococcus_catus,0.5450450411475651,-0.09919799291087028,0.05233955080560726
factor(Penetrating)1,-0.05639875,0.03534054459932996,-1.5958653336957713,0.11184581724019567,Penetrating,Coprococcus_catus,0.11184581724019567,-0.12566621741468673,0.012868717414686731
factor(Perianal.disease.modifier)1,-0.022403361344537832,0.034536139049330575,-0.6486932807554839,0.5171620682741607,Perianal.disease.modifier,Coprococcus_catus,0.5171620682741607,-0.09009419388122575,0.04528747119215009
CDAI,-1.401652300272058e-4,2.1940441142368915e-4,-0.6388441741790435,0.5235599731932943,CDAI,Coprococcus_catus,0.5235599731932943,-5.701978764176365e-4,2.898674163632249e-4
factor(Any.treatment.for.CD)1,-0.01602875326030247,0.049712355780198135,-0.3224299675350969,0.7474100383254958,Any.treatment.for.CD,Coprococcus_catus,0.7474100383254958,-0.11346497058949082,0.08140746406888588
factor(Any.Topical.Treatment)1,0.031403982683982645,0.08267458245864875,0.37985051451200175,0.7043951187956017,Any.Topical.Treatment,Coprococcus_catus,0.7043951187956017,-0.13063819893496892,0.1934461643029342
factor(Any.ORAL.aminosalicilate)1,0.03906471698113207,0.04887669849748691,0.7992503213599965,0.42494219700157543,Any.ORAL.aminosalicilate,Coprococcus_catus,0.42494219700157543,-0.056733612073942265,0.1348630460362064
factor(Any.systemic.steroids)1,0.10195710371819966,0.0552089606307537,1.8467491971114067,0.06602490649324992,Any.systemic.steroids,Coprococcus_catus,0.06602490649324992,-0.006252459118077591,0.2101666665544769
factor(Any.ORAL.immunosuppression)1,-0.022798754578754563,0.032907236782879656,-0.6928188692712073,0.48909870453663606,Any.ORAL.immunosuppression,Coprococcus_catus,0.48909870453663606,-0.08729693867319868,0.04169942951568956
factor(Any.Biological.therapy)1,0.10693075630252102,0.1726942425545111,0.6191912059185658,0.5363826512989751,Any.Biological.therapy,Coprococcus_catus,0.5363826512989751,-0.23154995910432075,0.4454114717093628
Haemoglobin,-1.019716717185373e-4,7.986958117186965e-4,-0.12767272623992684,0.8985185695447618,Haemoglobin,Coprococcus_catus,0.8985185695447618,-0.0016674154626871824,0.0014634721192501078
White.Blood.Cell.Count,-4.917104438217407e-4,0.006457458903637966,-0.07614612050333354,0.9393687545983116,White.Blood.Cell.Count,Coprococcus_catus,0.9393687545983116,-0.013148329894952154,0.012164909007308673
factor(C.Reactive.Protein)>=10,0.028920375680580743,0.044434681894667503,0.6508514171236006,0.5157755793476538,C.Reactive.Protein,Coprococcus_catus,0.6323782719601035,-0.05817160083296756,0.11601235219412905
factor(C.Reactive.Protein)5-10,-0.018746640208197805,0.03913659059732001,-0.47900545045131077,0.6323782719601035,C.Reactive.Protein,Coprococcus_catus,0.6323782719601035,-0.09545435777894502,0.05796107736254942
factor(C.Reactive.Protein)Unknown,-0.07075541379310345,0.1235809323523329,-0.5725431298040191,0.5674991077855526,C.Reactive.Protein,Coprococcus_catus,0.6323782719601035,-0.31297404120367595,0.17146321361746902
factor(CRP.Elevated.over.reference.range)1,0.015915579731451537,0.03728691976026007,0.42684082873517915,0.6698877165574313,CRP.Elevated.over.reference.range,Coprococcus_catus,0.6698877165574313,-0.0571667829986582,0.08899794246156127
Haematocrit.revised,-0.0018845241702022467,0.003512066886071976,-0.5365855011690758,0.5920794388282806,Haematocrit.revised,Coprococcus_catus,0.5920794388282806,-0.008768175266903318,0.004999126926498826
Erythrocyte.Sedimentation.Rate,-3.549398566261804e-5,7.217408778082854e-4,-0.049178294806306144,0.9608453535560925,Erythrocyte.Sedimentation.Rate,Coprococcus_catus,0.9608453535560925,-0.0014501061061668575,0.0013791181348416213
factor(History.of.bowel.resection.surgery)1,-0.07694169992283091,0.0392762312941938,-1.958988869031464,0.05128175971144843,History.of.bowel.resection.surgery,Coprococcus_catus,0.05128175971144843,-0.15392311325945077,3.971341378894433e-5
factor(History.of.Cancer.in.last.5.years)1,0.05953395744680861,0.10993716489463218,0.5415271305556055,0.5886508652529071,History.of.Cancer.in.last.5.years,Coprococcus_catus,0.5886508652529071,-0.15594288574667045,0.27501080064028766
factor(Disease.location)2,0.0011619034090909117,0.0019175441578617252,0.605933065127722,0.5451415287592956,Disease.location,Christensenellaceae_bacterium_NSJ_63,0.6238138550294283,-0.00259648314031807,0.004920289958499893
factor(Disease.location)3,-0.002689804796430563,0.0014021837746224044,-1.918296905949367,0.05628002112555667,Disease.location,Christensenellaceae_bacterium_NSJ_63,0.16884006337667,-0.005438084994690475,5.8475401829349415e-5
factor(Disease.location)4,0.004099090909090911,0.00834679647039531,0.4910975035308097,0.6238138550294283,Disease.location,Christensenellaceae_bacterium_NSJ_63,0.6238138550294283,-0.012260630172883896,0.020458811991065716
factor(Isolated.upper.disease)1,0.001024728511320376,0.0018334023058874487,0.5589217969399037,0.5767406056117119,Isolated.upper.disease,Christensenellaceae_bacterium_NSJ_63,0.5767406056117119,-0.0025687400082190235,0.004618197030859775
factor(Inflammatory)1,4.3856992786609655e-4,0.001084272083911482,0.40448327903450904,0.6862206343260366,Inflammatory,Christensenellaceae_bacterium_NSJ_63,0.6862206343260366,-0.0016866033566004081,0.0025637432123326014
factor(Stricturing)1,9.326105263157886e-4,0.0013283892481278869,0.7020611824660028,0.48332701606460093,Stricturing,Christensenellaceae_bacterium_NSJ_63,0.48332701606460093,-0.0016710324000148696,0.003536253452646447
factor(Penetrating)1,-9.276846590909095e-4,0.001219727833428271,-0.7605669344147702,0.4476686003115663,Penetrating,Christensenellaceae_bacterium_NSJ_63,0.4476686003115663,-0.0033183512126103206,0.0014629818944285014
factor(Perianal.disease.modifier)1,6.995126050420169e-4,0.0011872616066907708,0.5891815258742794,0.5562983327287552,Perianal.disease.modifier,Christensenellaceae_bacterium_NSJ_63,0.5562983327287552,-0.0016275201440718939,0.003026545354155928
CDAI,-2.026845679448173e-5,7.503718853098931e-6,-2.7011215626916965,0.007424987880161325,CDAI,Christensenellaceae_bacterium_NSJ_63,0.007424987880161325,-3.497574574655564e-5,-5.561167842407824e-6
factor(Any.treatment.for.CD)1,2.0597809076682334e-4,0.001709036969990373,0.12052289937764402,0.904170624145306,Any.treatment.for.CD,Christensenellaceae_bacterium_NSJ_63,0.904170624145306,-0.0031437343704143078,0.003555690551947954
factor(Any.Topical.Treatment)1,0.012963376623376625,0.0027155184187498717,4.773812813740554,3.158318710473608e-6,Any.Topical.Treatment,Christensenellaceae_bacterium_NSJ_63,3.158318710473608e-6,0.007640960522626876,0.018285792724126372
factor(Any.ORAL.aminosalicilate)1,-0.0013431401617250672,0.0016799913479883255,-0.7994923088939627,0.4248021980826624,Any.ORAL.aminosalicilate,Christensenellaceae_bacterium_NSJ_63,0.4248021980826624,-0.004635923203782185,0.0019496428803320507
factor(Any.systemic.steroids)1,0.004363848662752771,0.001890144901694025,2.3087376310894006,0.021815816894611654,Any.systemic.steroids,Christensenellaceae_bacterium_NSJ_63,0.021815816894611654,6.59164655432482e-4,0.00806853267007306
factor(Any.ORAL.immunosuppression)1,-7.827655677655678e-4,0.001131091991770669,-0.6920441250230998,0.48958421235545013,Any.ORAL.immunosuppression,Christensenellaceae_bacterium_NSJ_63,0.48958421235545013,-0.0029997058716360785,0.0014341747361049431
factor(Any.Biological.therapy)1,0.0022728571428571416,0.005938808519313599,0.3827126494254837,0.7022744005886021,Any.Biological.therapy,Christensenellaceae_bacterium_NSJ_63,0.7022744005886021,-0.009367207554997512,0.013912921840711797
Haemoglobin,2.159916437563892e-5,2.675220108248094e-5,0.8073789632877512,0.4202751642356377,Haemoglobin,Christensenellaceae_bacterium_NSJ_63,0.4202751642356377,-3.0835149746023726e-5,7.403347849730157e-5
White.Blood.Cell.Count,-1.6624396842655726e-4,2.1633341444992157e-4,-0.7684618155233741,0.4429977719649967,White.Blood.Cell.Count,Christensenellaceae_bacterium_NSJ_63,0.4429977719649967,-5.902574607484035e-4,2.57769523895289e-4
factor(C.Reactive.Protein)>=10,-0.002502974591651544,0.0015182405853114565,-1.6486020831395942,0.10055972370524606,C.Reactive.Protein,Christensenellaceae_bacterium_NSJ_63,0.30167917111573817,-0.005478726138861999,4.727769555589109e-4
factor(C.Reactive.Protein)5-10,-9.980143135979178e-4,0.0013372158341635539,-0.7463374932455753,0.456206373195306,C.Reactive.Protein,Christensenellaceae_bacterium_NSJ_63,0.456206373195306,-0.003618957348558483,0.0016229287213626476
factor(C.Reactive.Protein)Unknown,0.003920051724137933,0.004222503212979181,0.9283715195499274,0.3541634141669876,C.Reactive.Protein,Christensenellaceae_bacterium_NSJ_63,0.456206373195306,-0.004356054573301262,0.012196158021577128
factor(CRP.Elevated.over.reference.range)1,-6.367097912378713e-4,0.0012522258094726437,-0.5084624405769214,0.611608097431948,CRP.Elevated.over.reference.range,Christensenellaceae_bacterium_NSJ_63,0.611608097431948,-0.003091072377804253,0.0018176527953285104
Haematocrit.revised,5.6149257618916746e-5,1.1782442119290303e-4,0.47655025206522134,0.6341408081779871,Haematocrit.revised,Christensenellaceae_bacterium_NSJ_63,0.6341408081779871,-1.7478660791917316e-4,2.8708512315700664e-4
Erythrocyte.Sedimentation.Rate,-4.150342923714858e-6,1.9649381017558346e-5,-0.2112200338527806,0.8330142049055738,Erythrocyte.Sedimentation.Rate,Christensenellaceae_bacterium_NSJ_63,0.8330142049055738,-4.266312971812922e-5,3.4362443870699494e-5
factor(History.of.bowel.resection.surgery)1,-0.002565254106493218,0.0013506484001696243,-1.8992760115593776,0.058737379786979405,History.of.bowel.resection.surgery,Christensenellaceae_bacterium_NSJ_63,0.058737379786979405,-0.005212524970825682,8.201675783924521e-5
factor(History.of.Cancer.in.last.5.years)1,0.002297787234042555,0.003778159180939835,0.6081763959640709,0.5436504261709698,History.of.Cancer.in.last.5.years,Christensenellaceae_bacterium_NSJ_63,0.5436504261709698,-0.005107404760599522,0.00970297922868463
factor(Disease.location)2,0.39253738636363594,0.1872720879894143,2.0960805776129563,0.03714047232038791,Disease.location,Lachnospira_eligens,0.11142141696116373,0.025484093904383887,0.759590678822888
factor(Disease.location)3,0.021209081148912515,0.13694072292511528,0.154877823746487,0.8770500123437729,Disease.location,Lachnospira_eligens,0.9063001201100402,-0.24719473578431345,0.28961289808213847
factor(Disease.location)4,-0.09605386363636352,0.8151687128689947,-0.11783310880308563,0.9063001201100402,Disease.location,Lachnospira_eligens,0.9063001201100402,-1.693784540859593,1.501676813586866
factor(Isolated.upper.disease)1,-0.17571253255860553,0.17790628371215134,-0.9876690631282297,0.3243177749070103,Isolated.upper.disease,Lachnospira_eligens,0.3243177749070103,-0.5244088486344222,0.1729837835172111
factor(Inflammatory)1,0.11691245535401634,0.10512325525444939,1.112146452000857,0.2671973067914851,Inflammatory,Lachnospira_eligens,0.2671973067914851,-0.08912912494470446,0.32295403565273717
factor(Stricturing)1,-0.08397758947368417,0.1290998556824613,-0.6504855410546585,0.5160060823133499,Stricturing,Lachnospira_eligens,0.5160060823133499,-0.3370133066113083,0.16905812766393996
factor(Penetrating)1,-0.09246569602272721,0.11851471539933531,-0.7802043460271079,0.43604583890379855,Penetrating,Lachnospira_eligens,0.43604583890379855,-0.3247545382054244,0.13982314615997
factor(Perianal.disease.modifier)1,0.051331924369747824,0.11540359921758907,0.44480349588545715,0.6568660093337981,Perianal.disease.modifier,Lachnospira_eligens,0.6568660093337981,-0.17485913009672674,0.2775229788362224
CDAI,-2.691502122058541e-4,7.419996226868753e-4,-0.3627363195027335,0.7171349795194075,CDAI,Lachnospira_eligens,0.7171349795194075,-0.0017234694726721296,0.0011851690482604213
factor(Any.treatment.for.CD)1,-0.02198578508085549,0.16606786410714305,-0.13239036462027826,0.8947873936086772,Any.treatment.for.CD,Lachnospira_eligens,0.8947873936086772,-0.34747879873085585,0.3035072285691449
factor(Any.Topical.Treatment)1,0.1656902597402599,0.27600533407008687,0.60031542614385,0.5488672223573998,Any.Topical.Treatment,Lachnospira_eligens,0.5488672223573998,-0.3752801950371104,0.7066607145176301
factor(Any.ORAL.aminosalicilate)1,0.06260778301886784,0.16341519960313977,0.3831209285972988,0.7019720729250079,Any.ORAL.aminosalicilate,Lachnospira_eligens,0.7019720729250079,-0.25768600820328613,0.3829015742410218
factor(Any.systemic.steroids)1,-0.11684830397912598,0.185558168144699,-0.6297125324497017,0.5294867262124021,Any.systemic.steroids,Lachnospira_eligens,0.5294867262124021,-0.480542313542736,0.24684570558448404
factor(Any.ORAL.immunosuppression)1,-0.20996076007325995,0.10917489798175097,-1.923159663573542,0.05565316911299262,Any.ORAL.immunosuppression,Lachnospira_eligens,0.05565316911299262,-0.42394356011749185,0.004022039970971947
factor(Any.Biological.therapy)1,1.1534758403361345,0.572395131439171,2.0151740938745486,0.04501087588664245,Any.Biological.therapy,Lachnospira_eligens,0.04501087588664245,0.031581382715359485,2.2753702979569095
Haemoglobin,0.002915225220043969,0.0026610782263857204,1.0955052696828953,0.2744312816959857,Haemoglobin,Lachnospira_eligens,0.2744312816959857,-0.0023004881036720426,0.00813093854375998
White.Blood.Cell.Count,0.01643064793828645,0.021549027935806608,0.762477453146957,0.4465529600789334,White.Blood.Cell.Count,Lachnospira_eligens,0.4465529600789334,-0.025805446815894497,0.0586667426924674
factor(C.Reactive.Protein)>=10,-0.041844255898366614,0.14864783608494497,-0.2814992602681055,0.7785741625911777,C.Reactive.Protein,Lachnospira_eligens,0.9631846428826563,-0.33319401462485876,0.24950550282812556
factor(C.Reactive.Protein)5-10,0.06611777488614189,0.13092407227814937,0.5050085422463341,0.6140240904566889,C.Reactive.Protein,Lachnospira_eligens,0.9631846428826563,-0.19049340677903087,0.32272895655131467
factor(C.Reactive.Protein)Unknown,0.019102586206896567,0.41341666896773255,0.046206618263830906,0.9631846428826563,C.Reactive.Protein,Lachnospira_eligens,0.9631846428826563,-0.7911940849698592,0.8293992573836523
factor(CRP.Elevated.over.reference.range)1,0.15095844261491725,0.12421200092684706,1.2153289657077673,0.22546542518531695,CRP.Elevated.over.reference.range,Lachnospira_eligens,0.22546542518531695,-0.09249707920170297,0.3944139644315375
Haematocrit.revised,0.013692654221040228,0.01171295253376396,1.169018160158128,0.2436224337457103,Haematocrit.revised,Lachnospira_eligens,0.2436224337457103,-0.009264732745137136,0.03665004118721759
Erythrocyte.Sedimentation.Rate,7.57550636769243e-4,4.961192651609537e-4,1.5269526703895975,0.12896628336318497,Erythrocyte.Sedimentation.Rate,Lachnospira_eligens,0.12896628336318497,-2.1484312294622627e-4,0.0017299443964847122
factor(History.of.bowel.resection.surgery)1,-0.09172819424539744,0.13210103473496645,-0.6943790745426877,0.48812176553540476,History.of.bowel.resection.surgery,Lachnospira_eligens,0.48812176553540476,-0.3506462223259317,0.16718983383513683
factor(History.of.Cancer.in.last.5.years)1,-0.15367604255319148,0.36727778876816874,-0.4184191019789495,0.6760180328286212,History.of.Cancer.in.last.5.years,Lachnospira_eligens,0.6760180328286212,-0.8735405085388022,0.5661884234324193
factor(Disease.location)2,1.1820490340909087,0.6430429975775047,1.8382115014765223,0.06728804691665055,Disease.location,Gemmiger_formicilis,0.20186414074995165,-0.07831524116100064,2.442413309342818
factor(Disease.location)3,0.2814772587841607,0.47021835397688433,0.5986096808079889,0.5500073056608941,Disease.location,Gemmiger_formicilis,0.5626549170687853,-0.6401507150105326,1.203105232578854
factor(Disease.location)4,1.6226859090909096,2.799074535252177,0.5797222934417918,0.5626549170687853,Disease.location,Gemmiger_formicilis,0.5626549170687853,-3.8635001800033564,7.108871998185176
factor(Isolated.upper.disease)1,-0.10237777800040015,0.6093299917740627,-0.16801696844484468,0.8667126163262653,Isolated.upper.disease,Gemmiger_formicilis,0.8667126163262653,-1.296664561877563,1.0919090058767624
factor(Inflammatory)1,1.0984576840114852,0.35315967523249925,3.110371203304359,0.002096443443477797,Inflammatory,Gemmiger_formicilis,0.002096443443477797,0.4062647205557868,1.7906506474671837
factor(Stricturing)1,-0.8346532947368404,0.43835651687789046,-1.9040512975180501,0.05810955136689788,Stricturing,Gemmiger_formicilis,0.05810955136689788,-1.6938320678175056,0.024525478343824902
factor(Penetrating)1,-0.7898016619318179,0.4023822699571488,-1.9628142711554533,0.05083260691935325,Penetrating,Gemmiger_formicilis,0.05083260691935325,-1.5784709110478294,-0.0011324128158062274
factor(Perianal.disease.modifier)1,-0.06615419327731129,0.39461444062152223,-0.16764260621866164,0.8670068105918761,Perianal.disease.modifier,Gemmiger_formicilis,0.8670068105918761,-0.8395984968954949,0.7072901103408723
CDAI,-0.0031340430309466337,0.002524792890415296,-1.2413069772353185,0.21575685022666413,CDAI,Gemmiger_formicilis,0.21575685022666413,-0.008082637096160614,0.001814551034267346
factor(Any.treatment.for.CD)1,-0.5450991497130929,0.566575149915666,-0.9620950544587602,0.3369783109498218,Any.treatment.for.CD,Gemmiger_formicilis,0.3369783109498218,-1.6555864435477985,0.5653881441216125
factor(Any.Topical.Treatment)1,0.4261649494949494,0.9437541752308768,0.4515635116429486,0.6519946732628372,Any.Topical.Treatment,Gemmiger_formicilis,0.6519946732628372,-1.4235932339575692,2.275923132947468
factor(Any.ORAL.aminosalicilate)1,-0.6391625404312664,0.5572216794709628,-1.1470525357845012,0.25251171325809635,Any.ORAL.aminosalicilate,Gemmiger_formicilis,0.25251171325809635,-1.7313170321943534,0.4529919513318206
factor(Any.systemic.steroids)1,1.8349673776908022,0.623562331928355,2.942716844386991,0.0035750314540386632,Any.systemic.steroids,Gemmiger_formicilis,0.0035750314540386632,0.6127852071112265,3.057149548270378
factor(Any.ORAL.immunosuppression)1,0.061427115384615774,0.37605018710915067,0.1633481846049081,0.8703829175238327,Any.ORAL.immunosuppression,Gemmiger_formicilis,0.8703829175238327,-0.6756312513493196,0.7984854821185511
factor(Any.Biological.therapy)1,0.3619998739495808,1.973049167535875,0.18347230261964503,0.8545836587928657,Any.Biological.therapy,Gemmiger_formicilis,0.8545836587928657,-3.505176494420734,4.2291762423198955
Haemoglobin,-0.005933491153689749,0.009108692473164062,-0.6514097573467258,0.5154267429315138,Haemoglobin,Gemmiger_formicilis,0.5154267429315138,-0.023786528401091307,0.01191954609371181
White.Blood.Cell.Count,0.14026618951405403,0.07313398530443195,1.9179344449803126,0.05635237469543943,White.Blood.Cell.Count,Gemmiger_formicilis,0.05635237469543943,-0.003076421682632585,0.2836088007107407
factor(C.Reactive.Protein)>=10,0.9993433049001814,0.4968865171386071,2.0112103476967826,0.045440450566465514,C.Reactive.Protein,Gemmiger_formicilis,0.06816067584969827,0.025445731308511577,1.9732408784918514
factor(C.Reactive.Protein)5-10,0.47544556408588157,0.43764112547671047,1.0863822808425323,0.27841827182809337,C.Reactive.Protein,Gemmiger_formicilis,0.27841827182809337,-0.3823310418484709,1.333222170020234
factor(C.Reactive.Protein)Unknown,3.8485696206896605,1.3819317803794526,2.7849201207551038,0.00578861265047598,C.Reactive.Protein,Gemmiger_formicilis,0.01736583795142794,1.1399833311459333,6.557155910233387
factor(CRP.Elevated.over.reference.range)1,0.5207899470743896,0.38864697460624736,1.3400077219230155,0.18154258424232048,CRP.Elevated.over.reference.range,Gemmiger_formicilis,0.18154258424232048,-0.24095812315385523,1.2825380173026346
Haematocrit.revised,-0.008583854970432828,0.03944028931816105,-0.2176417850586158,0.8279037314744739,Haematocrit.revised,Gemmiger_formicilis,0.8279037314744739,-0.08588682203402849,0.06871911209316282
Erythrocyte.Sedimentation.Rate,-0.003726886124635623,0.007374665721585529,-0.505363397520119,0.6140762517906956,Erythrocyte.Sedimentation.Rate,Gemmiger_formicilis,0.6140762517906956,-0.01818123093894326,0.010727458689672013
factor(History.of.bowel.resection.surgery)1,-0.9597715147172303,0.4477044686544804,-2.143761302186023,0.033065837208868014,History.of.bowel.resection.surgery,Gemmiger_formicilis,0.033065837208868014,-1.837272273280012,-0.08227075615444879
factor(History.of.Cancer.in.last.5.years)1,-0.41637017021276557,1.2556044742015038,-0.3316093393801853,0.7404760835233763,History.of.Cancer.in.last.5.years,Gemmiger_formicilis,0.7404760835233763,-2.877354939647713,2.0446145992221814
factor(Disease.location)2,0.11505176136363657,0.10375741120638744,1.1088534305735822,0.2686221167269896,Disease.location,Clostridium_sp_AF34_10BH,0.40293317509048443,-0.0883127646008828,0.31841628732815597
factor(Disease.location)3,-0.10009697713329602,0.07587150360733046,-1.3192960778969587,0.1883486878469652,Disease.location,Clostridium_sp_AF34_10BH,0.40293317509048443,-0.2488051242036637,0.04861116993707168
factor(Disease.location)4,-0.13405636363636353,0.45164122561879483,-0.2968204761482802,0.766864639603076,Disease.location,Clostridium_sp_AF34_10BH,0.766864639603076,-1.0192731658492014,0.7511604385764743
factor(Isolated.upper.disease)1,-0.017804359847725885,0.09894811155658363,-0.17993632791611625,0.8573556620984213,Isolated.upper.disease,Clostridium_sp_AF34_10BH,0.8573556620984213,-0.2117426584986298,0.17613393880317804
factor(Inflammatory)1,0.08414185026962678,0.05824872206395909,1.4445269748104714,0.14990600369159554,Inflammatory,Clostridium_sp_AF34_10BH,0.14990600369159554,-0.030025644975733026,0.19830934551498658
factor(Stricturing)1,-0.03830741052631583,0.07168175274540071,-0.5344095123116773,0.5935570921998893,Stricturing,Clostridium_sp_AF34_10BH,0.5935570921998893,-0.17880364590730125,0.10218882485466957
factor(Penetrating)1,-0.08035018465909094,0.06566328691470392,-1.2236698531930814,0.2222868641785715,Penetrating,Clostridium_sp_AF34_10BH,0.2222868641785715,-0.20905022701191062,0.04834985769372874
factor(Perianal.disease.modifier)1,0.11977623529411775,0.06361310154773409,1.882886266820993,0.06093547748766515,Perianal.disease.modifier,Clostridium_sp_AF34_10BH,0.06093547748766515,-0.004905443739441059,0.24445791432767655
CDAI,3.2303987940917305e-5,4.120180297096057e-4,0.07840430663601171,0.9375746158680909,CDAI,Clostridium_sp_AF34_10BH,0.9375746158680909,-7.752513502899098e-4,8.398593261717445e-4
factor(Any.treatment.for.CD)1,-0.06279597287428272,0.09209485399465754,-0.6818619081357742,0.49598928128652353,Any.treatment.for.CD,Clostridium_sp_AF34_10BH,0.49598928128652353,-0.24330188670381148,0.11770994095524605
factor(Any.Topical.Treatment)1,0.018711746031746083,0.15331688919421194,0.12204621506534255,0.902965404509967,Any.Topical.Treatment,Clostridium_sp_AF34_10BH,0.902965404509967,-0.2817893567889093,0.3192128488524015
factor(Any.ORAL.aminosalicilate)1,-0.012329272237196742,0.09073336985399828,-0.13588465034458805,0.8920273325044983,Any.ORAL.aminosalicilate,Clostridium_sp_AF34_10BH,0.8920273325044983,-0.19016667715103336,0.16550813267663989
factor(Any.systemic.steroids)1,-0.056366627527723444,0.1030210970511441,-0.5471367432608549,0.5847974477517244,Any.systemic.steroids,Clostridium_sp_AF34_10BH,0.5847974477517244,-0.25828797774796586,0.14555472269251898
factor(Any.ORAL.immunosuppression)1,0.024671648351648305,0.06104919373911241,0.4041273412566284,0.6864819861623582,Any.ORAL.immunosuppression,Clostridium_sp_AF34_10BH,0.6864819861623582,-0.09498477137701203,0.14432806808030862
factor(Any.Biological.therapy)1,0.17074739495798327,0.32023450432767303,0.5331948701669876,0.5943962321780697,Any.Biological.therapy,Clostridium_sp_AF34_10BH,0.5943962321780697,-0.4569122335242558,0.7984070234402224
Haemoglobin,0.001471963539042515,0.0014796115738462086,0.9948310523255689,0.3208548981589514,Haemoglobin,Clostridium_sp_AF34_10BH,0.3208548981589514,-0.001428075145696054,0.004372002223781084
White.Blood.Cell.Count,-0.011117620505529146,0.011969062967152885,-0.9288630643885506,0.3539296393020974,White.Blood.Cell.Count,Clostridium_sp_AF34_10BH,0.3539296393020974,-0.0345769839211488,0.012341742910090507
factor(C.Reactive.Protein)>=10,-0.08322068421052632,0.08216515688554472,-1.0128464103884318,0.31217080389631097,C.Reactive.Protein,Clostridium_sp_AF34_10BH,0.4682562058444665,-0.24426439170619396,0.07782302328514133
factor(C.Reactive.Protein)5-10,-0.09733067924528296,0.07236833863280198,-1.3449345540339162,0.17993741416380768,C.Reactive.Protein,Clostridium_sp_AF34_10BH,0.4682562058444665,-0.23917262296557484,0.044511264475008916
factor(C.Reactive.Protein)Unknown,-0.10836199999999992,0.22851624591037936,-0.4741982329015586,0.6357969911565456,C.Reactive.Protein,Clostridium_sp_AF34_10BH,0.6357969911565456,-0.5562538419843435,0.33952984198434366
factor(CRP.Elevated.over.reference.range)1,-0.058136822503185345,0.06909152992633179,-0.8414464488653414,0.40095695008862453,CRP.Elevated.over.reference.range,Clostridium_sp_AF34_10BH,0.40095695008862453,-0.19355622115879567,0.07728257615242497
Haematocrit.revised,0.00492499662881337,0.006505596361339322,0.7570399937630699,0.44981095138069116,Haematocrit.revised,Clostridium_sp_AF34_10BH,0.44981095138069116,-0.007825972239411701,0.01767596549703844
Erythrocyte.Sedimentation.Rate,4.611976253656596e-6,3.1432307926463655e-4,0.014672725478658397,0.9883135882165179,Erythrocyte.Sedimentation.Rate,Clostridium_sp_AF34_10BH,0.9883135882165179,-6.11461259105031e-4,6.206852116123441e-4
factor(History.of.bowel.resection.surgery)1,-0.031368761988755385,0.07337304639840263,-0.42752432301132176,0.6693840275268901,History.of.bowel.resection.surgery,Clostridium_sp_AF34_10BH,0.6693840275268901,-0.17517993292962453,0.11244240895211377
factor(History.of.Cancer.in.last.5.years)1,-0.05774655319148932,0.20391010068869062,-0.28319613886930955,0.7772726583648217,History.of.Cancer.in.last.5.years,Clostridium_sp_AF34_10BH,0.7772726583648217,-0.4574103505413229,0.3419172441583443
factor(Disease.location)2,-0.013195113636363656,0.027321265328091916,-0.4829612932603216,0.6295709337888686,Disease.location,Clostridiales_Family_XIII_bacterium_BX16,0.9859341387360672,-0.0667447936794238,0.0403545664066965
factor(Disease.location)3,-0.002166470998326818,0.019978384741826977,-0.1084407486552739,0.9137382195698391,Disease.location,Clostridiales_Family_XIII_bacterium_BX16,0.9859341387360672,-0.041324105092307696,0.036991163095654055
factor(Disease.location)4,-0.0020988636363636548,0.11892557471090881,-0.01764854734959822,0.9859341387360672,Disease.location,Clostridiales_Family_XIII_bacterium_BX16,0.9859341387360672,-0.23519299006974492,0.2309952627970176
factor(Isolated.upper.disease)1,-0.024296002805049115,0.025645521021903275,-0.9473780152213883,0.34440709187690266,Isolated.upper.disease,Clostridiales_Family_XIII_bacterium_BX16,0.34440709187690266,-0.07456122400797954,0.025969218397881307
factor(Inflammatory)1,0.02669097625884165,0.015091712199382922,1.7685850290686702,0.07824407916998903,Inflammatory,Clostridiales_Family_XIII_bacterium_BX16,0.07824407916998903,-0.0028887796519488744,0.05627073216963217
factor(Stricturing)1,-0.020800894736842098,0.01857460809929546,-1.1198564527254322,0.26390377148531025,Stricturing,Clostridiales_Family_XIII_bacterium_BX16,0.26390377148531025,-0.0572071266114612,0.015605337137777005
factor(Penetrating)1,-0.01647975852272727,0.01706976716315082,-0.9654354605552427,0.3353067043567083,Penetrating,Clostridiales_Family_XIII_bacterium_BX16,0.3353067043567083,-0.04993650216250287,0.016976985117048336
factor(Perianal.disease.modifier)1,-0.0029337731092437106,0.016638754512650674,-0.1763216776239545,0.8601911733191794,Perianal.disease.modifier,Clostridiales_Family_XIII_bacterium_BX16,0.8601911733191794,-0.03554573195403903,0.02967818573555161
CDAI,-9.39851471126166e-5,1.0662568388180367e-4,-0.8814494190424202,0.3789948191099405,CDAI,Clostridiales_Family_XIII_bacterium_BX16,0.3789948191099405,-3.029714875209518e-4,1.150011932957186e-4
factor(Any.treatment.for.CD)1,-0.006321257172665632,0.02393245948380741,-0.2641290243045252,0.7919090682653248,Any.treatment.for.CD,Clostridiales_Family_XIII_bacterium_BX16,0.7919090682653248,-0.05322887776092816,0.04058636341559689
