feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Priestia_aryabhattai	Region	MC	0.00311243196256639	0.000387500786605736	479	1	7.56263102421515e-15	4.78807429794651e-14
GGB4308_SGB5895	Region	MC	0.00311110113902194	0.0003877277873791	479	1	8.01741325831562e-15	4.78807429794651e-14
Streptococcus_caballi	Region	MC	0.00311271057944121	0.000387489377708786	479	1	7.51091297164523e-15	4.78807429794651e-14
Sphingomonas_SGB66207	Region	MC	0.00309592202149322	0.000386322990132253	479	3	8.6206170580456e-15	4.78807429794651e-14
Alistipes_SGB2302	Region	MC	0.00310371464414065	0.000387258723284015	479	1	8.57385005057383e-15	4.78807429794651e-14
Pygmaiobacter_massiliensis	Region	MC	0.00311196765682031	0.000387511193679579	479	1	7.63980396587448e-15	4.78807429794651e-14
Victivallis_lenta	Region	MC	0.00311072984848086	0.000387624133056298	479	1	7.94936249755451e-15	4.78807429794651e-14
Porphyromonas_pasteri	Region	MC	0.00311187480402639	0.000387502509222495	479	1	7.64307632363042e-15	4.78807429794651e-14
Haemophilus_SGB47419	Region	MC	0.00310921420739837	0.000387379486743193	479	1	7.8837017845685e-15	4.78807429794651e-14
Corynebacterium_SGB61358	Region	MC	0.00310989460753206	0.000387591611922549	479	1	8.03433302727208e-15	4.78807429794651e-14
Dietzia_aerolata	Region	MC	0.00311168910679249	0.000387514969209515	479	1	7.68365104214446e-15	4.78807429794651e-14
Anaerococcus_mediterraneensis	Region	MC	0.00311240100668356	0.000387489332234589	479	1	7.55407976035921e-15	4.78807429794651e-14
Prevotella_multisaccharivorax	Region	MC	0.00311202956023008	0.000387535578381299	479	1	7.65878400829626e-15	4.78807429794651e-14
Companilactobacillus_formosensis	Region	MC	0.00310986367700908	0.000387680762156111	479	1	8.1460665879591e-15	4.78807429794651e-14
Companilactobacillus_heilongjiangensis	Region	MC	0.00311246291875875	0.000387497390994167	479	1	7.55447423795149e-15	4.78807429794651e-14
Candidatus_Methanomethylophilus_alvus	Region	MC	0.00311060609486155	0.000387366708358541	479	1	7.6683562423703e-15	4.78807429794651e-14
GGB1537_SGB2120	Region	MC	0.00309508336761587	0.000386224991654244	479	1	8.62915218271968e-15	4.78807429794651e-14
GGB37379_SGB2108	Region	MC	0.0031019864627098	0.000386512667383538	479	1	7.92338831796598e-15	4.78807429794651e-14
Campylobacter_showae	Region	MC	0.00310272699377408	0.000386558691037559	479	1	7.86897214411585e-15	4.78807429794651e-14
Actinobaculum_massiliense	Region	MC	0.0031091832836722	0.000387084139176314	479	1	7.54891314431227e-15	4.78807429794651e-14
Actinotignum_sanguinis	Region	MC	0.00311008019715948	0.000387174732695194	479	1	7.52525335807228e-15	4.78807429794651e-14
GGB31184_SGB44478	Region	MC	0.00311026579791283	0.000387315628021384	479	1	7.6584281403542e-15	4.78807429794651e-14
Selenomonas_noxia	Region	MC	0.0031105441147205	0.000387453026307206	479	2	7.77640711034419e-15	4.78807429794651e-14
Aerococcus_christensenii	Region	MC	0.00311240100668356	0.000387430374656446	479	1	7.48805775275464e-15	4.78807429794651e-14
Epilithonimonas_hominis	Region	MC	0.0031122771812946	0.000387478113807117	479	2	7.55880165649816e-15	4.78807429794651e-14
Providencia_stuartii	Region	MC	0.00311026561478128	0.00038740825826125	479	2	7.76475737247904e-15	4.78807429794651e-14
Drancourtella_sp_An177	Region	MC	0.00311082266694174	0.0003872645713144	479	1	7.52234867981551e-15	4.78807429794651e-14
Tyzzerella_sp_An114	Region	MC	0.00311243196256639	0.000387434787213213	479	1	7.48868134032988e-15	4.78807429794651e-14
GGB14011_SGB21438	Region	MC	0.0031110701320825	0.000387609186080702	479	2	7.88190715538016e-15	4.78807429794651e-14
GGB9184_SGB14123	Region	MC	0.00311060597420419	0.000387483395440164	479	2	7.80266412893613e-15	4.78807429794651e-14
Staphylococcus_condimenti	Region	MC	0.00311162717769419	0.000387477884516955	479	2	7.65014351307817e-15	4.78807429794651e-14
Intestinimonas_SGB15130	Region	MC	0.00310955399476033	0.000387318198572521	479	2	7.76311479273048e-15	4.78807429794651e-14
Sanguibacteroides_justesenii	Region	MC	0.00306854509469987	0.000382967407509125	479	14	8.69938499265143e-15	4.79212902921378e-14
GGB45461_SGB63131	Region	MC	0.0031031189190425	0.000387268233374074	479	3	8.68116796895559e-15	4.79212902921378e-14
Cardiobacterium_SGB69135	Region	MC	0.00310244096302012	0.00038723095751586	479	2	8.7423324859349e-15	4.79579649330719e-14
Anaerococcus_tetradius	Region	MC	0.0031036770163352	0.000387386065005517	479	3	8.74340770887326e-15	4.79579649330719e-14
Staphylococcus_kloosii	Region	MC	0.00310670949097293	0.000387789029798363	479	2	8.77514369966626e-15	4.80294112516914e-14
GGB9111_SGB14044	Region	MC	0.003100413422075	0.000387040450419019	479	1	8.82385771116574e-15	4.81932824352392e-14
Porphyromonas_SGB1982	Region	MC	0.00310479524761431	0.000387636259670594	479	1	8.88786734918085e-15	4.84398205633699e-14
Actinomyces_SGB65924	Region	MC	0.00310383651822735	0.000387571827864197	479	3	8.96090996046586e-15	4.84731212480903e-14
Velocimicrobium_porci	Region	MC	0.00310479524761431	0.000387681348601196	479	1	8.94739775193903e-15	4.84731212480903e-14
Lacticaseibacillus_suibinensis	Region	MC	0.00310587622838802	0.000387825606239274	479	1	8.95969356511881e-15	4.84731212480903e-14
GGB36590_SGB1964	Region	MC	0.00309794208124988	0.000386842264196271	479	2	8.96951016472259e-15	4.84731212480903e-14
Pseudomonas_fragi	Region	MC	0.00309753047694098	0.000386912297977157	479	3	9.13249482266773e-15	4.84932524145455e-14
Rhizobiales_bacterium_2SD	Region	MC	0.00310720480738582	0.000388128686297675	479	1	9.1432544482431e-15	4.84932524145455e-14
GGB3003_SGB3994	Region	MC	0.00309943839218484	0.000387107825529804	479	4	9.07477840533673e-15	4.84932524145455e-14
GGB4250_SGB5751	Region	MC	0.00309489867477955	0.000386510018752947	479	1	9.03337078796629e-15	4.84932524145455e-14
GGB9383_SGB4695	Region	MC	0.00309274473873626	0.000386300842900938	479	1	9.11397999479009e-15	4.84932524145455e-14
Varibaculum_massiliense	Region	MC	0.00310173016236493	0.000387432412403251	479	3	9.12645645896631e-15	4.84932524145455e-14
Limosilactobacillus_sp_Sa3CUN2	Region	MC	0.00310072179842811	0.00038731130974644	479	1	9.1330141959802e-15	4.84932524145455e-14
Dietzia_sp_DQ11_38_2	Region	MC	0.0031054746771828	0.000387853723740341	479	1	9.06403338498462e-15	4.84932524145455e-14
GGB1513_SGB2093	Region	MC	0.00310290954986137	0.000387509829386679	479	2	9.03251913959839e-15	4.84932524145455e-14
GGB9539_SGB14942	Region	MC	0.00309662290321344	0.000386855991939068	479	1	9.21007241218645e-15	4.87469193445002e-14
Bacteroidales_bacterium_KA00251	Region	MC	0.00310565852433591	0.000388088881374561	479	2	9.35278556010921e-15	4.89160526468739e-14
Duganella_SGB14003	Region	MC	0.00310238756171546	0.000387665669940278	479	1	9.33280471162243e-15	4.89160526468739e-14
GGB9091_SGB14020	Region	MC	0.00309246791279099	0.00038638491694674	479	1	9.27590923536461e-15	4.89160526468739e-14
Gallalistipes_aquisgranensis	Region	MC	0.00308893367969896	0.000385955178750506	479	3	9.29223960901437e-15	4.89160526468739e-14
Candidatus_Heteroclostridium_caecigallinarum	Region	MC	0.00309803995242854	0.000387139433148344	479	1	9.35636223202768e-15	4.89160526468739e-14
Proteus_terrae	Region	MC	0.00310655589525142	0.00038820253947753	479	1	9.3548859180686e-15	4.89160526468739e-14
GGB3385_SGB4473	Region	MC	0.00332206356825136	0.000415160893562484	479	2	9.39112460173248e-15	4.89980017330229e-14
GGB1243_SGB1663	Region	MC	0.00310207901940669	0.000387726643983523	479	1	9.47111835844024e-15	4.90168565042663e-14
Odoribacter_laneus	Region	MC	0.00307970479919244	0.00038489995232682	479	3	9.42870392020963e-15	4.90168565042663e-14
Limosilactobacillus_frumenti	Region	MC	0.00310207225897187	0.000387716648749844	479	2	9.45832131508231e-15	4.90168565042663e-14
Anaerostipes_sp_494a	Region	MC	0.00310405422173516	0.000387947660358744	479	1	9.43501363447361e-15	4.90168565042663e-14
GGB45540_SGB63220	Region	MC	0.00308709727805412	0.000385872940641919	479	6	9.49766662387743e-15	4.90553525623609e-14
GGB4774_SGB6609	Region	MC	0.00309385336800661	0.000386781181756784	479	3	9.5877770906975e-15	4.93222921679769e-14
GGB1260_SGB1692	Region	MC	0.00309712672544481	0.000387182525035663	479	2	9.57661025318282e-15	4.93222921679769e-14
Oribacterium_sp_oral_taxon_078	Region	MC	0.00311461761043304	0.000389408524825427	479	4	9.63226737279792e-15	4.94520606919445e-14
Eggerthella_timonensis	Region	MC	0.00309025419586149	0.000386409746211034	479	1	9.69999382751756e-15	4.97003675753245e-14
Microbacterium_oxydans	Region	MC	0.00310525847887339	0.000388394504607998	479	1	9.85650166977334e-15	5.01030410784998e-14
GGB1455_SGB2018	Region	MC	0.00308928528728071	0.000386376674664706	479	7	9.8274070303098e-15	5.01030410784998e-14
Neisseria_subflava	Region	MC	0.0031467376278401	0.000393582674249236	479	4	9.85665591922181e-15	5.01030410784998e-14
GGB1379_SGB1880	Region	MC	0.00310294169356913	0.000388088631918486	479	3	9.83313493324919e-15	5.01030410784998e-14
TM7_phylum_sp_oral_taxon_351	Region	MC	0.00325483699993758	0.000407165538146528	479	5	9.94316249332096e-15	5.04428816607804e-14
Actinomyces_sp_oral_taxon_414	Region	MC	0.0163046175951878	0.00203992341378873	479	131	1.00239969243122e-14	5.06527561116329e-14
Gemmiger_gallinarum	Region	MC	0.00309547685695299	0.000387276678994082	479	9	1.00115151634742e-14	5.06527561116329e-14
Companilactobacillus_paralimentarius	Region	MC	0.00330152596716144	0.000413084184052972	479	3	1.00512316762689e-14	5.06905927563502e-14
Companilactobacillus_zhachilii	Region	MC	0.00310368377529706	0.00038838024064413	479	1	1.01253623923795e-14	5.09643240416433e-14
Tractidigestivibacter_scatoligenes	Region	MC	0.00309305015968738	0.000387096138919424	479	3	1.01951981464334e-14	5.12154083011635e-14
GGB1532_SGB2115	Region	MC	0.00309394460394181	0.000387252758427678	479	1	1.02626562459327e-14	5.1453590983026e-14
Erysipelatoclostridium_sp_An15	Region	MC	0.00323300159951096	0.000404682496893175	479	2	1.02985257493887e-14	5.15327789447967e-14
Kocuria_salsicia	Region	MC	0.00317579841628153	0.000397541467485575	479	12	1.03270306620668e-14	5.15748788123062e-14
GGB79616_SGB4923	Region	MC	0.00309545278634579	0.000387539011570448	479	1	1.0411241630938e-14	5.16427778476613e-14
GGB79419_SGB105985	Region	MC	0.00310192475978243	0.000388355711238949	479	1	1.04210981398865e-14	5.16427778476613e-14
Trueperella_bernardiae	Region	MC	0.00309133011055235	0.000387008924435337	479	1	1.03898348652382e-14	5.16427778476613e-14
Corynebacterium_vitaeruminis	Region	MC	0.00310375835573458	0.000388582489775654	479	6	1.04168331282905e-14	5.16427778476613e-14
Muricomes_intestini	Region	MC	0.00309186746365946	0.000387225409974601	479	2	1.06210625899948e-14	5.25323076464677e-14
Sphingomonas_SGB1787	Region	MC	0.00308867205660021	0.000386844917975734	479	3	1.06519873442936e-14	5.2583945216926e-14
GGB13818_SGB6606	Region	MC	0.00308263767983368	0.000386170909862517	479	3	1.07815261818488e-14	5.31212623969404e-14
Corynebacterium_genitalium	Region	MC	0.00310109189060155	0.000388569388952237	479	1	1.09196179740584e-14	5.33297341633692e-14
GGB9063_SGB13982	Region	MC	0.00312155138792973	0.00039113498067448	479	8	1.09228030220378e-14	5.33297341633692e-14
GGB1379_SGB48439	Region	MC	0.00309123548766206	0.000387326348758228	479	3	1.09067203126382e-14	5.33297341633692e-14
GGB9074_SGB9349	Region	MC	0.00309554514791616	0.000387905225166887	479	1	1.09692635910631e-14	5.33297341633692e-14
Ligilactobacillus_SGB14949	Region	MC	0.00308828777543414	0.00038698924386997	479	1	1.09586726701778e-14	5.33297341633692e-14
GGB48538_SGB66596	Region	MC	0.00309795882520266	0.000388147968005322	479	3	1.08734245659176e-14	5.33297341633692e-14
Lactobacillus_kefiranofaciens	Region	MC	0.00310161626359036	0.000388646621974164	479	1	1.09381105624754e-14	5.33297341633692e-14
Sutterella_massiliensis	Region	MC	0.00308583150497678	0.000386709636994776	479	1	1.10043226829416e-14	5.33829667747686e-14
Staphylococcus_nepalensis	Region	MC	0.00309747975848181	0.000388180175381434	479	2	1.10218045931544e-14	5.33829667747686e-14
Bacilliculturomica_massiliensis	Region	MC	0.00309680304903788	0.000388189058813264	479	2	1.11745382188699e-14	5.38925204477169e-14
Sutterella_faecalis	Region	MC	0.00309142234921183	0.000387533523656975	479	1	1.12057189316662e-14	5.38925204477169e-14
Enterobacter_bugandensis	Region	MC	0.00358182006075212	0.000449002431096702	479	4	1.11968880867194e-14	5.38925204477169e-14
Candidatus_Nanosyncoccus_SGB95850	Region	MC	0.00310734299788138	0.000389532511856907	479	3	1.12109878921234e-14	5.38925204477169e-14
GGB9172_SGB14110	Region	MC	0.00307856622090646	0.000385986538341992	479	1	1.13131684949763e-14	5.42820626665497e-14
GGB26772_SGB38957	Region	MC	0.00308976247365044	0.00038746105662958	479	1	1.14314813836326e-14	5.47474117757183e-14
GGB79902_SGB47860	Region	MC	0.00309129936494319	0.000387705916060078	479	1	1.15193706494306e-14	5.50655948921571e-14
Streptococcus_ferus	Region	MC	0.00308982393465599	0.000387546654116603	479	1	1.15630994734747e-14	5.50695294033571e-14
GGB44117_SGB1808	Region	MC	0.0030938137886663	0.000388034603161845	479	2	1.15419322906345e-14	5.50695294033571e-14
GGB70521_SGB94953	Region	MC	0.00308313530952195	0.000386864373066689	479	7	1.183277921768e-14	5.61464391842884e-14
Victivallis_vadensis	Region	MC	0.00308490977172409	0.00038708713564841	479	2	1.18329659519673e-14	5.61464391842884e-14
Dysgonomonas_capnocytophagoides	Region	MC	0.00309191433514637	0.000387991869993564	479	1	1.18778563369618e-14	5.62554561198909e-14
GGB9056_SGB13964	Region	MC	0.00308748927376281	0.000387461648633754	479	1	1.19216489627159e-14	5.62810465158694e-14
Granulicatella_SGB64171	Region	MC	0.00309972226118726	0.000388999947232668	479	2	1.1927109195416e-14	5.62810465158694e-14
GGB9109_SGB14042	Region	MC	0.00307898464933377	0.00038651061129728	479	3	1.21273588652554e-14	5.71209728570837e-14
GGB3523_SGB66046	Region	MC	0.00309336458494327	0.000388353227310733	479	3	1.2194083653897e-14	5.73300599625523e-14
Arthrobacter_woluwensis	Region	MC	0.00310194361207337	0.00038956375932515	479	2	1.24339305355707e-14	5.83508220928882e-14
GGB9525_SGB14925	Region	MC	0.00304881881724043	0.000382990452655176	479	6	1.26168970741526e-14	5.88909036142749e-14
GGB9299_SGB14260	Region	MC	0.00308150706675305	0.000387074494819579	479	1	1.2575806914368e-14	5.88909036142749e-14
Shinella_sp_DD12	Region	MC	0.00308928422610868	0.000388074199575541	479	3	1.26178406653102e-14	5.88909036142749e-14
Romboutsia_hominis	Region	MC	0.00309671529969877	0.000389064835511258	479	1	1.2723533765926e-14	5.92764268187514e-14
GGB3429_SGB71706	Region	MC	0.00309197583888575	0.000388524294369627	479	1	1.28260467273965e-14	5.96457644007734e-14
GGB9095_SGB14026	Region	MC	0.00307715805495861	0.000386679915392604	479	1	1.28591506985082e-14	5.96915729531111e-14
GGB28319_SGB40892	Region	MC	0.00324340803097892	0.000407616467440675	479	3	1.29406103027102e-14	5.99612755362041e-14
Prevotella_SGB1675	Region	MC	0.00309129936494319	0.000388597092266702	479	1	1.31250827523313e-14	6.0628841441425e-14
Anaerostipes_butyraticus	Region	MC	0.00308315527745475	0.000387576883644617	479	3	1.31319189097905e-14	6.0628841441425e-14
Staphylococcus_gallinarum	Region	MC	0.0030948018210855	0.000389058336133202	479	4	1.31652556198962e-14	6.06736286827175e-14
GGB29535_SGB36365	Region	MC	0.0030746825074574	0.000386542172215538	479	3	1.31905960253847e-14	6.06814695289652e-14
Hungatella_effluvii	Region	MC	0.00306999820189216	0.000386048619692895	479	6	1.33766497526277e-14	6.13995221539048e-14
GGB6573_SGB9287	Region	MC	0.00307984537974705	0.000387296011171743	479	3	1.33945198310038e-14	6.13995221539048e-14
GGB38873_SGB47522	Region	MC	0.00308307052807067	0.000387714365876	479	1	1.34195847492298e-14	6.14047665798089e-14
Haemophilus_haemolyticus	Region	MC	0.00308914013507647	0.000388495659587712	479	2	1.34548845947411e-14	6.14567415564063e-14
GGB6001_SGB8624	Region	MC	0.00307712744976743	0.000387092097762008	479	1	1.36676790185571e-14	6.22073263131846e-14
Vagococcus_fessus	Region	MC	0.00308073146019816	0.000387543656112431	479	3	1.36640554296882e-14	6.22073263131846e-14
GGB79394_SGB105952	Region	MC	0.00308755068965712	0.00038845209549627	479	1	1.37652766941079e-14	6.25406465022568e-14
Alistipes_SGB5086	Region	MC	0.00309769045399868	0.000389771201455114	479	2	1.38523590618301e-14	6.28250984305969e-14
Empedobacter_falsenii	Region	MC	0.00326289157531152	0.000410573292542016	479	1	1.38818726654188e-14	6.28479138132806e-14
GGB9047_SGB13950	Region	MC	0.00308319318588522	0.000387976738660618	479	1	1.39124904900352e-14	6.28756392392964e-14
Streptococcus_massiliensis	Region	MC	0.00308607704434756	0.000388488266044468	479	1	1.42171303547216e-14	6.40269712641587e-14
GGB1530_SGB2113	Region	MC	0.00307587289735061	0.000387192203131342	479	1	1.41932101705741e-14	6.40269712641587e-14
GGB12293_SGB19125	Region	MC	0.00307899492031124	0.000387718364983436	479	1	1.44717162355483e-14	6.50593617804771e-14
GGB38716_SGB14237	Region	MC	0.00306229798159344	0.000385629924018793	479	3	1.45016695567855e-14	6.50800450214481e-14
Collinsella_SGB59878	Region	MC	0.00309447897316394	0.000389707173860087	479	5	1.45538505625047e-14	6.52002345444147e-14
Weissella_hellenica	Region	MC	0.00333530720604293	0.000420102367072962	479	2	1.46840644290474e-14	6.53985498625181e-14
Eggerthellaceae_bacterium	Region	MC	0.00305580190534991	0.000384904359605274	479	5	1.47000246477105e-14	6.53985498625181e-14
GGB6123_SGB8768	Region	MC	0.00306969934324819	0.000386625717764908	479	1	1.4637521306391e-14	6.53985498625181e-14
Staphylococcus_carnosus	Region	MC	0.00311908973507923	0.000392852051681962	479	2	1.4649450641405e-14	6.53985498625181e-14
GGB14001_SGB21428	Region	MC	0.00307568934694797	0.000387429289866016	479	1	1.47428466186707e-14	6.54755835123314e-14
Selenomonas_sp_oral_taxon_920	Region	MC	0.00309357536511706	0.00038972526512754	479	1	1.48349903563791e-14	6.57710194211144e-14
Mammaliicoccus_sciuri	Region	MC	0.00308971335750896	0.000389310491767546	479	3	1.49903115896252e-14	6.63450514664966e-14
Achromobacter_xylosoxidans	Region	MC	0.00309536042753074	0.000390055139834388	479	1	1.50623565308609e-14	6.64348268294156e-14
GGB3012_SGB4003	Region	MC	0.00308454274267075	0.00038868436819128	479	1	1.50457200411765e-14	6.64348268294156e-14
Levilactobacillus_spicheri	Region	MC	0.00309200659121362	0.000389671657130413	479	1	1.51480610621051e-14	6.66457358416197e-14
Collinsella_SGB1789	Region	MC	0.00307496299790988	0.000387530086356885	479	2	1.51620996227136e-14	6.66457358416197e-14
Erysipelotrichaceae_bacterium_RD49	Region	MC	0.00332105057931976	0.000418650304604781	479	1	1.5381266203001e-14	6.74935219540231e-14
GGB34231_SGB47113	Region	MC	0.00305964133296302	0.00038578971880948	479	5	1.55909750165307e-14	6.8296984415417e-14
GGB2732_SGB58358	Region	MC	0.00306969351972533	0.000387181751383886	479	3	1.58765243069189e-14	6.93824647131431e-14
Providencia_alcalifaciens	Region	MC	0.0032155325296561	0.000405583869626393	479	3	1.58928279124769e-14	6.93824647131431e-14
GGB3106_SGB4115	Region	MC	0.0030797912338739	0.000388476115322651	479	1	1.59243836330121e-14	6.9402194882754e-14
Anaerococcus_SGB6671	Region	MC	0.00308107661927369	0.000388700253907383	479	5	1.60682573643089e-14	6.97043132410616e-14
Peptostreptococcus_sp_MV1	Region	MC	0.0030752701805402	0.000387970688207986	479	3	1.60751669024965e-14	6.97043132410616e-14
GGB4695_SGB6494	Region	MC	0.00307902554396892	0.000388422951793955	479	1	1.60250698859933e-14	6.97043132410616e-14
Collinsella_phocaeensis	Region	MC	0.00307539354441794	0.000388060401236079	479	2	1.6249241903693e-14	7.03403102306576e-14
GGB6006_SGB8631	Region	MC	0.00308067967146982	0.000388763095929673	479	1	1.63334944108251e-14	7.05859935228757e-14
Lentilactobacillus_parafarraginis	Region	MC	0.00348544124095348	0.000439866330263977	479	2	1.63854173423406e-14	7.06913719626695e-14
Blautia_sp_Marseille_P3201T	Region	MC	0.00307813758085543	0.000388552006563261	479	1	1.65953882667705e-14	7.14771169140937e-14
Mordavella_massiliensis	Region	MC	0.00307850498297994	0.000388611442124262	479	1	1.66268227578169e-14	7.14925527961741e-14
GGB4381_SGB47248	Region	MC	0.00308862566507133	0.000389976870518029	479	1	1.68390847584115e-14	7.22841648408734e-14
Mageeibacillus_indolicus	Region	MC	0.00308349459071748	0.000389450890381461	479	2	1.71383254738204e-14	7.34458789504122e-14
Staphylococcus_haemolyticus	Region	MC	0.00309426270335334	0.000390826918090105	479	2	1.71778335341384e-14	7.34924978035553e-14
Clostridiales_bacterium_SIT11	Region	MC	0.00336440319378634	0.000424960352794047	479	1	1.72069887519795e-14	7.34947423067078e-14
Prevotella_denticola	Region	MC	0.0030904078750701	0.000390468341130621	479	1	1.7498311273891e-14	7.46148920931533e-14
Flavonifractor_sp_An100	Region	MC	0.0030489341229794	0.000385444828560379	479	11	1.80599672078159e-14	7.68821489593092e-14
GGB9249_SGB14193	Region	MC	0.00304862979724398	0.000385569726406169	479	6	1.84948741515023e-14	7.86032151438847e-14
GGB9056_SGB13965	Region	MC	0.00306280685749273	0.000387412526536315	479	1	1.86287446343523e-14	7.90413016138552e-14
Microbacterium_sp_AR7_10	Region	MC	0.00328096300326503	0.000415035220172305	479	1	1.87000556287689e-14	7.92129419126236e-14
Oribacterium_SGB96486	Region	MC	0.00319526306089751	0.000404251523176729	479	6	1.88490317898131e-14	7.97124622808077e-14
Lactobacillus_panisapium	Region	MC	0.00309046934888956	0.000391020357053451	479	1	1.89219166329358e-14	7.98890789420168e-14
Kluyvera_intermedia	Region	MC	0.00309108415422792	0.000391149936134587	479	1	1.90629562195087e-14	8.03106542430648e-14
GGB12785_SGB19827	Region	MC	0.00681520891670753	0.000862501607319156	479	67	1.91822123525541e-14	8.03106542430648e-14
Flavonifractor_sp_An112	Region	MC	0.00307764777916838	0.000389458300746872	479	1	1.90866345975803e-14	8.03106542430648e-14
Dellaglioa_algida	Region	MC	0.00305119200771754	0.000386137930571505	479	7	1.91628745081096e-14	8.03106542430648e-14
Actinomyces_massiliensis	Region	MC	0.00693434359096693	0.000877528060078936	479	158	1.91201945098246e-14	8.03106542430648e-14
Campylobacter_hominis	Region	MC	0.00303430721923212	0.000384017746648574	479	8	1.92094825497631e-14	8.03106542430648e-14
Gemmiger_sp_An50	Region	MC	0.00308540648828718	0.000390552729514545	479	2	1.93976980243532e-14	8.09656761439264e-14
GGB25158_SGB42321	Region	MC	0.00305998160480901	0.000387424251003397	479	5	1.96513618430064e-14	8.18913081996713e-14
Peptoniphilus_duerdenii	Region	MC	0.00309997626290388	0.00039251353791699	479	5	1.97231913361671e-14	8.20574265153015e-14
Pseudomonas_lundensis	Region	MC	0.00308300920098567	0.000390640257684382	479	1	2.05164542616306e-14	8.52196409216922e-14
Cutibacterium_acnes	Region	MC	0.00308175664047951	0.000390502141172752	479	4	2.05770714647284e-14	8.53333480613211e-14
GGB79666_SGB5750	Region	MC	0.00306582424377279	0.000388539954207778	479	1	2.0745654789716e-14	8.58937029761305e-14
GGB3004_SGB3995	Region	MC	0.00307085470046552	0.000389223123732499	479	4	2.08821676357741e-14	8.63196848969922e-14
Solobacterium_SGB6834	Region	MC	0.0098402543396652	0.00124730397559324	479	101	2.09538504875275e-14	8.6476743089201e-14
GGB1256_SGB1684	Region	MC	0.00307168453994925	0.000389432581185617	479	1	2.11971511208855e-14	8.73404284547563e-14
GGB50281_SGB70357	Region	MC	0.00308080223459697	0.000390657359356624	479	1	2.14068862850045e-14	8.80632645730874e-14
GGB9075_SGB13997	Region	MC	0.00306684976630082	0.000388911434428562	479	2	2.14786652336715e-14	8.82171738477357e-14
GGB52165_SGB72910	Region	MC	0.0030728762692709	0.000389781869587233	479	1	2.18080944838343e-14	8.94271222683747e-14
GGB4978_SGB6970	Region	MC	0.00307795389614186	0.000390527388788528	479	1	2.2126701297768e-14	9.05889030803357e-14
Piscinibacter_SGB44477	Region	MC	0.00307948493518728	0.000390739084655468	479	1	2.2181890340773e-14	9.06702428419813e-14
Candidatus_Timburyella_SGB14166	Region	MC	0.00306496808700193	0.000388974732458156	479	3	2.24302711967846e-14	9.13944542256288e-14
Rothia_koreensis	Region	MC	0.00307391355446018	0.000390106966432351	479	5	2.24205396671999e-14	9.13944542256288e-14
GGB42711_SGB59916	Region	MC	0.0030357606296274	0.000385310167907362	479	5	2.25675832706017e-14	9.18082191056017e-14
Bacillus_glycinifermentans	Region	MC	0.00393840249259385	0.00049991763816054	479	11	2.2670470306622e-14	9.20808501219914e-14
Enterococcus_diestrammenae	Region	MC	0.00308693509266687	0.000391911743655747	479	3	2.29116568534587e-14	9.29134646806137e-14
Duodenibacillus_massiliensis	Region	MC	0.00304754612470105	0.000386922788337814	479	3	2.29506394556046e-14	9.2924749972456e-14
GGB18336_SGB20700	Region	MC	0.00306064468276512	0.000388614379201435	479	1	2.30449021435262e-14	9.31594705550106e-14
GGB1691_SGB2324	Region	MC	0.00306767862979843	0.000389545427377216	479	2	2.31703500593475e-14	9.35193217018005e-14
GGB9094_SGB14025	Region	MC	0.00304329455852553	0.000386543344569824	479	2	2.34875197975861e-14	9.46506488546365e-14
GGB9634_SGB15095	Region	MC	0.00306366349377492	0.000389235507332341	479	3	2.38431664516456e-14	9.59332418203357e-14
GGB79104_SGB105821	Region	MC	0.00306122314494246	0.00038901984481368	479	1	2.41674488642634e-14	9.70858235282694e-14
Dysosmobacter_SGB15074	Region	MC	0.00302294234593495	0.000384264074551539	479	7	2.45518390447109e-14	9.84758919183952e-14
Citrobacter_sp_Res13_Sevr_PEB04_36	Region	MC	0.00305568219895889	0.000388532131445916	479	4	2.49283755316004e-14	9.98301715906682e-14
Corynebacterium_amycolatum	Region	MC	0.00345240118447788	0.000439093182793271	479	3	2.5303519902087e-14	1.01174666025946e-13
Candidatus_Borkfalkia_ceftriaxoniphila	Region	MC	0.00305918369869494	0.000389106244857017	479	4	2.53917770047096e-14	1.01369660297185e-13
Bacillus_cereus	Region	MC	0.00313765424835021	0.000399172195270852	479	7	2.56942478690259e-14	1.02417910372344e-13
Lacticaseibacillus_zeae	Region	MC	0.00306684001594473	0.000390189790305964	479	3	2.57916612088131e-14	1.02646812903912e-13
GGB1215_SGB1581	Region	MC	0.00303935627375028	0.000386893487047937	479	8	2.65444554379329e-14	1.05479283450733e-13
Coprobacillus_sp_AF33_1AC	Region	MC	0.00317995544051805	0.000404873634423404	479	9	2.68468404314702e-14	1.06515980506312e-13
GGB27377_SGB13972	Region	MC	0.00305062265909526	0.000388418311073819	479	5	2.68905746724592e-14	1.06524853679325e-13
Lawsonella_clevelandensis	Region	MC	0.00305018504758078	0.000388481685394422	479	9	2.73517592436823e-14	1.0818031339358e-13
GGB1521_SGB2103	Region	MC	0.00305918378587943	0.000389638319550842	479	1	2.7392755631409e-14	1.0818031339358e-13
Pauljensenia_hongkongensis	Region	MC	0.0106574860046469	0.00135745038638581	479	119	2.74386106146371e-14	1.08194951532678e-13
Prevotella_bergensis	Region	MC	0.00307857876595139	0.000392171694164005	479	2	2.76381996213103e-14	1.08814813539729e-13
