feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Brevundimonas_SGB15241	Region	AUS	-0.0024849091635545	0.000387770678974099	479	2	3.53957919683376e-10	1.79804099170294e-09
GGB27697_SGB40070	Region	AUS	-0.00248121694862856	0.000387208418664919	479	1	3.54450206944335e-10	1.79804099170294e-09
GGB4581_SGB6331	Region	AUS	-0.00248456024448674	0.000387652557993716	479	1	3.51715723799985e-10	1.79804099170294e-09
GGB1331_SGB1788	Region	AUS	-0.00259804223692876	0.000405454741535366	479	6	3.54959640150353e-10	1.79804099170294e-09
GGB30861_SGB44083	Region	AUS	-0.00248285903195032	0.000387490885736462	479	1	3.55378877407857e-10	1.79804099170294e-09
Prevotella_salivae	Region	AUS	-0.00257820799147233	0.000402428625737359	479	2	3.57330086231153e-10	1.8020949535469e-09
Collinsella_phocaeensis	Region	AUS	-0.00248520707809774	0.000387971408304035	479	2	3.59443075816358e-10	1.80260896015687e-09
GGB79630_SGB13983	Region	AUS	-0.00248279795876977	0.000387597981429267	479	2	3.59538678457467e-10	1.80260896015687e-09
GGB79828_SGB14190	Region	AUS	-0.00248049829785031	0.000387233229182253	479	2	3.59332545828747e-10	1.80260896015687e-09
GGB1228_SGB1601	Region	AUS	-0.00247980981339088	0.000387182588641873	479	1	3.61377579567228e-10	1.80829677728864e-09
Porphyromonas_SGB1982	Region	AUS	-0.00248461891576418	0.000388043500323059	479	1	3.65359941098435e-10	1.81407924332627e-09
GGB4657_SGB6444	Region	AUS	-0.00249587419580436	0.000389765478560128	479	2	3.64063951851768e-10	1.81407924332627e-09
Bacillus_siamensis	Region	AUS	-0.00259343237895797	0.000405017710571908	479	3	3.64660547482374e-10	1.81407924332627e-09
Gemella_asaccharolytica	Region	AUS	-0.00264259170537184	0.000412677889173688	479	5	3.64078620444335e-10	1.81407924332627e-09
Levilactobacillus_hammesii	Region	AUS	-0.00253923230172839	0.000396608155447754	479	2	3.6661578435612e-10	1.81512446013467e-09
Candidatus_Saccharibacteria_unclassified_SGB95710	Region	AUS	-0.00254042037661767	0.000396804054886907	479	1	3.66984649322125e-10	1.81512446013467e-09
Bacteroidales_bacterium_KA00251	Region	AUS	-0.00248625914153524	0.000388469097169768	479	2	3.71566717404601e-10	1.82683291771013e-09
Fusobacterium_SGB6040	Region	AUS	-0.00253421936280313	0.000395999738403288	479	3	3.72910186552439e-10	1.82683291771013e-09
GGB45461_SGB63131	Region	AUS	-0.00248143389147775	0.000387706634182205	479	3	3.71251116764181e-10	1.82683291771013e-09
Campylobacter_ureolyticus	Region	AUS	-0.00247477034112555	0.000386696558065295	479	1	3.72403818545647e-10	1.82683291771013e-09
Oscillospiraceae_unclassified_SGB48242	Region	AUS	-0.00248121694862856	0.000387641112048744	479	1	3.7008371693243e-10	1.82683291771013e-09
Cardiobacterium_SGB69135	Region	AUS	-0.00248014577503523	0.000387677287894418	479	2	3.77659566336554e-10	1.84657544149702e-09
GGB9621_SGB15072	Region	AUS	-0.00268853174624893	0.000420410198285082	479	8	3.83229993791455e-10	1.86599240890701e-09
GGB1380_SGB1883	Region	AUS	-0.00251002142503328	0.000392527013373496	479	2	3.84389702478511e-10	1.86599240890701e-09
GGB1379_SGB48439	Region	AUS	-0.00247844286290207	0.000387611518062123	479	3	3.85265281153376e-10	1.86599240890701e-09
GGB27872_SGB40306	Region	AUS	-0.0024754732641733	0.000387120643179117	479	1	3.84252231772484e-10	1.86599240890701e-09
GGB4773_SGB6607	Region	AUS	-0.00247201803433485	0.000386605558882829	479	1	3.85220741474937e-10	1.86599240890701e-09
Microbacterium_oxydans	Region	AUS	-0.00248549905515643	0.000388765739101193	479	1	3.87205435028074e-10	1.87185753619033e-09
Brevundimonas_diminuta	Region	AUS	-0.00254083581870943	0.000397464936336709	479	1	3.88851873789142e-10	1.87628338349009e-09
GGB3744_SGB3918	Region	AUS	-0.002474941410711	0.000387280023327126	479	3	3.93637458999085e-10	1.89235346470365e-09
Duganella_SGB14003	Region	AUS	-0.00248004431255638	0.000388094305003662	479	1	3.9425396358393e-10	1.89235346470365e-09
GGB27849_SGB40283	Region	AUS	-0.00247330618783637	0.0003870996821897	479	1	3.96605439817127e-10	1.89235346470365e-09
Lactobacillus_kalixensis	Region	AUS	-0.00247283773574238	0.000387024186963969	479	1	3.9651958626566e-10	1.89235346470365e-09
GGB9111_SGB14044	Region	AUS	-0.00247629344723949	0.000387513778176363	479	1	3.94506025209941e-10	1.89235346470365e-09
Vagococcus_silagei	Region	AUS	-0.0026200651472859	0.000410055736375508	479	1	3.96109198849685e-10	1.89235346470365e-09
GGB9285_SGB14238	Region	AUS	-0.00263058583130538	0.00041175483776032	479	2	3.98059487033669e-10	1.89576753843307e-09
GGB1243_SGB1663	Region	AUS	-0.0024794580821697	0.000388155620936919	479	1	4.00282728053468e-10	1.90282548687639e-09
Clostridium_cadaveris	Region	AUS	-0.00258190472143238	0.000404227088301311	479	2	4.01564284405938e-10	1.90538912767106e-09
Weissella_soli	Region	AUS	-0.00258400545003754	0.000404664253292493	479	1	4.05717418170021e-10	1.92154356539196e-09
Microbacterium_lacticum	Region	AUS	-0.00281735819867884	0.000441237667739839	479	9	4.06763640934583e-10	1.92295076662813e-09
GGB3003_SGB3994	Region	AUS	-0.0024744408904482	0.00038758744946036	479	4	4.09005427469877e-10	1.92999436087348e-09
Phocaeicola_sartorii	Region	AUS	-0.00258807047258434	0.000405418489966595	479	1	4.10267835182367e-10	1.93239914295988e-09
Companilactobacillus_alimentarius	Region	AUS	-0.0026539433429827	0.000415958084594266	479	6	4.18714714124025e-10	1.96857265779555e-09
GGB1455_SGB2018	Region	AUS	-0.0024676359636689	0.000386814819095829	479	7	4.2109297514594e-10	1.97613467495362e-09
Pseudomonas_fragi	Region	AUS	-0.00247081585148485	0.000387417947682762	479	3	4.25480804733725e-10	1.99308252874356e-09
Microbacterium_laevaniformans	Region	AUS	-0.00249092629268886	0.000390631284885236	479	3	4.27997613878634e-10	1.99424299210261e-09
GGB79419_SGB105985	Region	AUS	-0.00247916498888362	0.000388759834409071	479	1	4.26858310694773e-10	1.99424299210261e-09
Candidatus_Heteroclostridium_caecigallinarum	Region	AUS	-0.00247178385491123	0.00038763078912259	479	1	4.28059169711155e-10	1.99424299210261e-09
Selenomonas_SGB5880	Region	AUS	-0.00252174786374029	0.000395583544248185	479	2	4.32952893994373e-10	2.01338782406441e-09
GGB9249_SGB14193	Region	AUS	-0.00245740658845405	0.000385528196589101	479	6	4.34582364721753e-10	2.01588148074248e-09
GGB9539_SGB14942	Region	AUS	-0.00246909146140253	0.000387372466987181	479	1	4.35059735228412e-10	2.01588148074248e-09
Anaerostipes_butyraticus	Region	AUS	-0.00247138450292106	0.00038781674839901	479	3	4.38708002740713e-10	2.02912332078452e-09
Clostridium_baratii	Region	AUS	-0.00248591100499803	0.000390130261238543	479	6	4.40173593143929e-10	2.03224031223105e-09
GGB1260_SGB1692	Region	AUS	-0.00247004872364212	0.000387680582831723	479	2	4.41902776779058e-10	2.03656091201408e-09
GGB4250_SGB5751	Region	AUS	-0.00246581542737814	0.000387057101050356	479	1	4.43696178283488e-10	2.04116145099232e-09
Corynebacterium_genitalium	Region	AUS	-0.00247758253743995	0.000388972371640788	479	1	4.46683880280445e-10	2.04454574072177e-09
Olsenella_phocaeensis	Region	AUS	-0.00461350805888537	0.000724345237595891	479	49	4.47617727419415e-10	2.04454574072177e-09
Lelliottia_nimipressuralis	Region	AUS	-0.0025737414200107	0.000404041191348802	479	1	4.45508782248541e-10	2.04454574072177e-09
Weissella_bombi	Region	AUS	-0.00258428922201238	0.000405738434595964	479	1	4.47251384275975e-10	2.04454574072177e-09
Dellaglioa_algida	Region	AUS	-0.00245885988319602	0.000386094610699899	479	7	4.49420874468931e-10	2.04913567453241e-09
GGB9721_SGB15275	Region	AUS	-0.00255298307801357	0.00040097513615532	479	4	4.53777943318312e-10	2.06533329875551e-09
GGB9383_SGB4695	Region	AUS	-0.0024617229488959	0.000386876740937227	479	1	4.6444144372233e-10	2.11012599298269e-09
GGB42689_SGB59892	Region	AUS	-0.0026417586233817	0.000415243387193183	479	14	4.67561910520587e-10	2.12055021962252e-09
GGB4774_SGB6609	Region	AUS	-0.00246382934450956	0.000387326546299317	479	3	4.69912884896785e-10	2.12745392509708e-09
GGB9091_SGB14020	Region	AUS	-0.00246119697959988	0.000386959832068639	479	1	4.72101812442929e-10	2.13360097278345e-09
GGB3532_SGB4720	Region	AUS	-0.00254800918559673	0.0004006420576289	479	4	4.73599266085148e-10	2.13660688232087e-09
Vagococcus_martis	Region	AUS	-0.00277234111300714	0.000436033290993803	479	6	4.78510685040951e-10	2.15497706754407e-09
GGB79616_SGB4923	Region	AUS	-0.002466868239354	0.000388037656369919	479	1	4.80824873699022e-10	2.16160674393238e-09
GGB9400_SGB14745	Region	AUS	-0.00283016867902613	0.000445355085712904	479	7	4.87890160023536e-10	2.1895350363294e-09
Campylobacter_concisus	Region	AUS	-0.00251102423931561	0.000395203768695043	479	2	4.91157603451236e-10	2.19269837923361e-09
Bacilliculturomica_massiliensis	Region	AUS	-0.00246943373846898	0.000388647893435072	479	2	4.9067390273876e-10	2.19269837923361e-09
GGB1532_SGB2115	Region	AUS	-0.00246400269278644	0.000387777423395213	479	1	4.8991693469349e-10	2.19269837923361e-09
GGB4538_SGB6256	Region	AUS	-0.00255783569739757	0.000402602901547042	479	3	4.92628243411242e-10	2.19544566117475e-09
GGB80073_SGB9385	Region	AUS	-0.00266051128366398	0.000418819484150788	479	5	4.95119431137071e-10	2.20272370836891e-09
GGB9074_SGB9349	Region	AUS	-0.0024670437263377	0.000388387636258933	479	1	4.96283308059328e-10	2.20408175049878e-09
Megasphaera_cerevisiae	Region	AUS	-0.00267153105704325	0.000420617147961421	479	3	4.97948111109736e-10	2.20765596065405e-09
Alistipes_shahii	Region	AUS	0.0382551970871647	0.00602423073572212	479	159	5.0164577351975e-10	2.22021500107793e-09
Gallalistipes_aquisgranensis	Region	AUS	-0.00245448193672502	0.000386580923660826	479	3	5.04706721624512e-10	2.22991764958713e-09
Prevotella_disiens	Region	AUS	-0.00257328557467744	0.000405479173743339	479	2	5.1362394525054e-10	2.26541695439542e-09
Trueperella_bernardiae	Region	AUS	-0.00245903515534646	0.000387568040984946	479	1	5.18259192552167e-10	2.28194056137464e-09
Candidatus_Heteroruminococcus_faecigallinarum	Region	AUS	-0.00243595975284215	0.000384100469681884	479	11	5.27013462203616e-10	2.31651294088473e-09
GGB45540_SGB63220	Region	AUS	-0.00245099277359983	0.00038651908123925	479	6	5.29515496182308e-10	2.32353210034186e-09
GGB1691_SGB2324	Region	AUS	-0.00246964246309803	0.000389481531584523	479	2	5.30621791562266e-10	2.32441320638283e-09
GGB38716_SGB14237	Region	AUS	-0.00244701062184632	0.000385942192734278	479	3	5.3218321035967e-10	2.32728160305498e-09
GGB3004_SGB3995	Region	AUS	-0.00246781314392403	0.000389247016902917	479	4	5.33422368357624e-10	2.32738267537198e-09
Romboutsia_hominis	Region	AUS	-0.00246926701472467	0.000389487820713431	479	1	5.3401963217534e-10	2.32738267537198e-09
GGB1215_SGB1581	Region	AUS	-0.00245114161886684	0.000386734776437648	479	8	5.39599676681026e-10	2.34771588142406e-09
Sutterella_faecalis	Region	AUS	-0.00245921040879948	0.000388069687058011	479	1	5.42870577378192e-10	2.3560724882623e-09
GGB2732_SGB58358	Region	AUS	-0.00245515774569606	0.000387439299547623	479	3	5.43356023783124e-10	2.3560724882623e-09
Alistipes_SGB5086	Region	AUS	-0.00247111980789449	0.00039015564855583	479	2	5.53879972339926e-10	2.3936193417451e-09
GGB79902_SGB47860	Region	AUS	-0.00245897673868907	0.000388235956601474	479	1	5.53746540991108e-10	2.3936193417451e-09
GGB9707_SGB15229	Region	AUS	0.0228867234541344	0.00361395713559667	479	94	5.56556737034429e-10	2.40114477977711e-09
Lawsonella_clevelandensis	Region	AUS	-0.00245822345017715	0.00038833586189449	479	9	5.65692025583059e-10	2.43455311775424e-09
Ligilactobacillus_SGB14949	Region	AUS	-0.00245325471862186	0.000387577213835208	479	1	5.67145603590585e-10	2.43455311775424e-09
GGB26772_SGB38957	Region	AUS	-0.00245605664523284	0.000388015561916886	479	1	5.66907054846941e-10	2.43455311775424e-09
GGB3429_SGB71706	Region	AUS	-0.00246026203917991	0.000389013702695708	479	1	5.85607178033529e-10	2.50359221986323e-09
Campylobacter_hominis	Region	AUS	-0.00242964249718593	0.000384181678833584	479	8	5.86154625686717e-10	2.50359221986323e-09
Faecalibacterium_SGB7083	Region	AUS	-0.00260080427401534	0.000411233735908492	479	2	5.85481428957505e-10	2.50359221986323e-09
Porphyromonas_asaccharolytica	Region	AUS	-0.00259047142194964	0.000409692272593047	479	2	5.90488261918986e-10	2.51791257200338e-09
Collinsella_SGB59878	Region	AUS	-0.00246611216052733	0.00039010947097971	479	5	5.95370234144369e-10	2.53032349511357e-09
Sutterella_massiliensis	Region	AUS	-0.00244858780475288	0.00038733196206339	479	1	5.95058978409894e-10	2.53032349511357e-09
Stomatobaculum_longum	Region	AUS	-0.00259567535389997	0.000410638057569312	479	11	5.97192213111629e-10	2.53387175381414e-09
Prevotella_SGB1675	Region	AUS	-0.00245897673868907	0.000389089668996149	479	1	6.01695695557982e-10	2.54475148187707e-09
GGB3636_SGB4929	Region	AUS	-0.00264575063655817	0.000418644141326754	479	1	6.01739053174672e-10	2.54475148187707e-09
Odoribacter_laneus	Region	AUS	-0.00243694706376264	0.000385655134269524	479	3	6.04721516747064e-10	2.55315811429229e-09
Streptococcus_pyogenes	Region	AUS	-0.00253775977507621	0.000401634542567864	479	5	6.06169006369458e-10	2.55500546896691e-09
GGB9056_SGB13964	Region	AUS	-0.00245173756544633	0.000388037004418961	479	1	6.07149721881502e-10	2.55500546896691e-09
Achromobacter_xylosoxidans	Region	AUS	-0.0024666927576054	0.000390449271816355	479	1	6.09812563495188e-10	2.56201121193478e-09
GGB74827_SGB4137	Region	AUS	-0.00245535469787824	0.000388694981065336	479	5	6.12206868262813e-10	2.56786769743569e-09
Enterorhabdus_sp_P55	Region	AUS	-0.00246905023213993	0.00039091220677786	479	9	6.15115840173383e-10	2.575860296452e-09
Dysgonomonas_mossii	Region	AUS	-0.00262311956228583	0.000415393587194371	479	1	6.20067335594079e-10	2.5923662059772e-09
Candidatus_Neoanaerotignum_tabaqchaliae	Region	AUS	-0.0024841619386369	0.000393449999744687	479	8	6.23732714961288e-10	2.5992238300416e-09
GGB13818_SGB6606	Region	AUS	-0.00244251953698098	0.000386845267512251	479	3	6.23170125903277e-10	2.5992238300416e-09
GGB29535_SGB36365	Region	AUS	-0.00244335371247023	0.000387062522635484	479	3	6.28354561859864e-10	2.61424013013658e-09
Veillonella_denticariosi	Region	AUS	-0.00257458321211247	0.000407940941262189	479	7	6.33582334547994e-10	2.62807463519629e-09
Victivallis_vadensis	Region	AUS	-0.00244683651157277	0.0003877019222197	479	2	6.33727385736855e-10	2.62807463519629e-09
Haemophilus_haemolyticus	Region	AUS	-0.00245487420194229	0.000389012324382464	479	2	6.35989483151565e-10	2.63320161814527e-09
Thermophilibacter_mediterraneus	Region	AUS	-0.00264014642437044	0.000418585146854262	479	1	6.48318678963073e-10	2.679926004667e-09
Levilactobacillus_spicheri	Region	AUS	-0.00246032046860287	0.000390112682709827	479	1	6.50713310411815e-10	2.68550010904683e-09
Neisseria_subflava	Region	AUS	-0.00248709529136796	0.000394379578838606	479	4	6.52044058255762e-10	2.68667270873602e-09
GGB79394_SGB105952	Region	AUS	-0.00245185425564553	0.000388985146561344	479	1	6.64364259630955e-10	2.73304976678311e-09
GGB9172_SGB14110	Region	AUS	-0.00243478376501928	0.000386705773593953	479	1	6.92604204148308e-10	2.84385866840355e-09
Weizmannia_coagulans	Region	AUS	-0.00270843222258286	0.000430183229946186	479	4	6.93515982244106e-10	2.84385866840355e-09
TM7_phylum_sp_oral_taxon_351	Region	AUS	-0.00256878261180612	0.000408036713966621	479	5	6.95696693775153e-10	2.84774668570199e-09
Streptococcus_massiliensis	Region	AUS	-0.00244905432955737	0.000389033254698416	479	1	6.96682866622848e-10	2.84774668570199e-09
GGB9299_SGB14260	Region	AUS	-0.00244037137212778	0.000387720825765548	479	1	7.01198677439594e-10	2.8616486565778e-09
GGB38873_SGB47522	Region	AUS	-0.00244334194863128	0.000388319399217574	479	1	7.09813846597253e-10	2.89220975272246e-09
GGB9109_SGB14042	Region	AUS	-0.00243557877903116	0.000387203765149552	479	3	7.17968253566764e-10	2.92079953550853e-09
GGB9047_SGB13950	Region	AUS	-0.00244357499847892	0.000388569569707133	479	1	7.24535908381199e-10	2.94285391901034e-09
Prevotella_denticola	Region	AUS	-0.00245728290793019	0.000390890682920978	479	1	7.3439743434737e-10	2.97819623059984e-09
GGB4381_SGB47248	Region	AUS	-0.00245389670893253	0.000390436063417003	479	1	7.40328448642652e-10	2.99751281966197e-09
Staphylococcus_saprophyticus	Region	AUS	-0.00288731578355325	0.000459742003008129	479	9	7.61385462960995e-10	3.07791572192264e-09
Kluyvera_intermedia	Region	AUS	-0.00245856783833004	0.00039153762763091	479	1	7.66069872852671e-10	3.09198327612077e-09
GGB9095_SGB14026	Region	AUS	-0.00243210824971836	0.000387382402254099	479	1	7.70402470563465e-10	3.10458891983739e-09
TM7_phylum_sp_oral_taxon_348	Region	AUS	-0.0115277291985363	0.00183683563244976	479	179	7.81694760704863e-10	3.1451574462843e-09
GGB3176_SGB4194	Region	AUS	-0.0027471258320822	0.000437842856727738	479	5	7.89320946208533e-10	3.17087146935415e-09
Murimonas_intestini	Region	AUS	-0.00273019585334085	0.000435270330179709	479	15	7.97862722970935e-10	3.20017751541623e-09
GGB6001_SGB8624	Region	AUS	-0.00243205009985511	0.000387777345705683	479	1	8.00922021198635e-10	3.20244054270544e-09
Lactococcus_chungangensis	Region	AUS	-0.00279989411688454	0.000446416596731773	479	6	8.00154186819799e-10	3.20244054270544e-09
GGB12293_SGB19125	Region	AUS	-0.00243559829388836	0.000388360183537858	479	1	8.02235352292989e-10	3.20270318714791e-09
Olsenella_sp_oral_taxon_807	Region	AUS	-0.0120011898225513	0.00191571693649123	479	198	8.35742367436649e-10	3.33128984038801e-09
GGB6006_SGB8631	Region	AUS	-0.00243879932108965	0.000389345509217645	479	1	8.39471841786684e-10	3.33664172253152e-09
GGB3106_SGB4115	Region	AUS	-0.0024371112896574	0.000389078677275182	479	1	8.39684671895349e-10	3.33664172253152e-09
Empedobacter_falsenii	Region	AUS	-0.00257560715627691	0.000411338000359396	479	1	8.51038553276511e-10	3.37653163255147e-09
Enterococcus_sp_RIT_PI_f	Region	AUS	-0.00268312684486512	0.000428534420555919	479	2	8.52879940753263e-10	3.37861544431115e-09
GGB4695_SGB6494	Region	AUS	-0.00243565647883795	0.000389034673283561	479	1	8.54905530860177e-10	3.38142141404942e-09
GGB14001_SGB21428	Region	AUS	-0.00242931770449814	0.000388113175079658	479	1	8.62370567740176e-10	3.40570038059851e-09
GGB3385_SGB4473	Region	AUS	-0.002605480395431	0.000416283197588918	479	2	8.64361058929314e-10	3.40831772391943e-09
GGB45432_SGB63101	Region	AUS	0.0279634963906934	0.00446916033049963	479	116	8.74258612760213e-10	3.44205806588262e-09
Mordavella_massiliensis	Region	AUS	-0.00243466741295889	0.000389219887764155	479	1	8.8332369160257e-10	3.47242253651424e-09
Collinsella_SGB1789	Region	AUS	-0.00242793764132578	0.00038821622039371	479	2	8.89428609652958e-10	3.49107529201704e-09
GGB1109_SGB1423	Region	AUS	-0.00249878422238962	0.000399768546590485	479	2	9.0809425827713e-10	3.5588976503777e-09
Peptostreptococcus_sp_MV1	Region	AUS	-0.00242852128832337	0.000388635362390831	479	3	9.17462774837825e-10	3.59013253507423e-09
Pseudomonas_lundensis	Region	AUS	-0.00244322542716976	0.00039112262320481	479	1	9.29170695310351e-10	3.63041274712583e-09
Oribacterium_SGB96486	Region	AUS	-0.00252735552634341	0.00040484042097101	479	6	9.50598800184061e-10	3.70849106393994e-09
GGB6123_SGB8768	Region	AUS	-0.00241793669746856	0.000387397495563073	479	1	9.58250359401211e-10	3.73266869891185e-09
Flavonifractor_sp_An112	Region	AUS	-0.00243303872571692	0.000390038685598622	479	1	9.78540918746956e-10	3.80593111882339e-09
Clavibacter_michiganensis	Region	AUS	-0.00264686563578246	0.000424390116742624	479	2	9.84763220677158e-10	3.82433765125305e-09
GGB50281_SGB70357	Region	AUS	-0.00243903219103124	0.000391158902023309	479	1	9.93346942836479e-10	3.85184532063632e-09
GGB13283_SGB4948	Region	AUS	-0.00258216140086378	0.000414248307852471	479	5	1.00534946214204e-09	3.89250689188329e-09
Piscinibacter_SGB44477	Region	AUS	-0.00243652932215283	0.000391249033647835	479	1	1.04036298360305e-09	4.02200569112806e-09
Peptoniphilus_gorbachii	Region	AUS	-0.00265357165616795	0.000426200644861235	479	8	1.04934712048768e-09	4.05063768164192e-09
GGB4978_SGB6970	Region	AUS	-0.00243362034796654	0.000391059972706822	479	1	1.06789452848507e-09	4.11604392585761e-09
Streptococcus_pneumoniae	Region	AUS	-0.00280245837142261	0.000450483695502498	479	10	1.08145452918064e-09	4.16205963479265e-09
GGB48169_SGB66172	Region	AUS	-0.00263540028804441	0.000423767378060231	479	6	1.09440719172714e-09	4.2056036843766e-09
Peptoniphilus_duerdenii	Region	AUS	-0.0024441549092624	0.000393173740462136	479	5	1.11067083204297e-09	4.25536123261835e-09
Microbacterium_sp_AR7_10	Region	AUS	-0.00258473059563207	0.00041577836742892	479	1	1.10981214252541e-09	4.25536123261835e-09
Candidatus_Roslinia_caecavium	Region	AUS	-0.00245087997040503	0.000394517075196724	479	2	1.13796068140663e-09	4.35342037134249e-09
GGB2658_SGB3579	Region	AUS	-0.0025397871845082	0.000408900585067688	479	3	1.14533008914203e-09	4.3750927661125e-09
GGB52165_SGB72910	Region	AUS	-0.00242397285691171	0.000390391251502449	479	1	1.16007198355981e-09	4.42482136968504e-09
GGB1256_SGB1684	Region	AUS	-0.00242170857120057	0.000390067344847872	479	1	1.1645114750427e-09	4.43516462379024e-09
Erysipelotrichaceae_bacterium_RD49	Region	AUS	-0.0026049689835432	0.000419612469113196	479	1	1.16726920223931e-09	4.43908154392341e-09
Flavonifractor_sp_An100	Region	AUS	-0.00239707167250697	0.000386208991747768	479	11	1.17668682963809e-09	4.46827676284169e-09
Leucobacter_chironomi	Region	AUS	-0.00269839215573484	0.000434945396947421	479	3	1.19546258137372e-09	4.53286919702562e-09
GGB34231_SGB47113	Region	AUS	-0.00239882647792674	0.00038668645544027	479	5	1.19852553183748e-09	4.5377802953198e-09
Prevotella_bergensis	Region	AUS	-0.00243480760060463	0.000392629644547252	479	2	1.21456903932765e-09	4.5917506980178e-09
Eggerthellaceae_bacterium	Region	AUS	-0.00239153156546183	0.000385872959786837	479	5	1.24029897468317e-09	4.68212862942896e-09
Weissella_hellenica	Region	AUS	-0.00260957567920885	0.000421169035022057	479	2	1.25266548348374e-09	4.72186827621551e-09
Candidatus_Metaruminococcus_caecorum	Region	AUS	-0.00239493345131192	0.000386639116789403	479	28	1.26594381530795e-09	4.75099089750805e-09
Erysipelatoclostridium_sp_An15	Region	AUS	-0.00251497306545722	0.000406015907200275	479	2	1.26566493802727e-09	4.75099089750805e-09
GGB9056_SGB13965	Region	AUS	-0.00240484097453318	0.000388211814287386	479	1	1.26277001098747e-09	4.75099089750805e-09
GGB79666_SGB5750	Region	AUS	-0.00241057400846529	0.000389264539320972	479	1	1.27788132621766e-09	4.78879031299377e-09
GGB9075_SGB13997	Region	AUS	-0.00241252250126856	0.00038961116282122	479	2	1.28170186289997e-09	4.79610595053094e-09
GGB9525_SGB14925	Region	AUS	-0.00237826369805382	0.000384103031115366	479	6	1.28467921669523e-09	4.80024970779716e-09
Weissella_minor	Region	AUS	-0.00243437654287624	0.000393253848217375	479	1	1.29520799367721e-09	4.83255656943226e-09
Anaeromassilibacillus_sp_An250	Region	AUS	0.0312625002905279	0.00505666045675346	479	163	1.35670495057796e-09	5.05466125999073e-09
Lactonifactor_longoviformis	Region	AUS	-0.00243087045047751	0.000393287331838492	479	2	1.36899999853618e-09	5.09307680614837e-09
GGB25158_SGB42321	Region	AUS	-0.00239947299443411	0.000388247867409481	479	5	1.37415923498011e-09	5.10487229550499e-09
Candidatus_Paralachnospira_caecorum	Region	AUS	-0.0024047832205266	0.000389444792601776	479	28	1.4180163722605e-09	5.26018501097213e-09
Lacticaseibacillus_zeae	Region	AUS	-0.00241250397559198	0.000390835363854456	479	3	1.43654420248161e-09	5.3212250617176e-09
Citrobacter_sp_Res13_Sevr_PEB04_36	Region	AUS	-0.00240151208351219	0.000389214106061779	479	4	1.45798461410331e-09	5.39286239827549e-09
Streptococcus_suis	Region	AUS	-0.00276131689692914	0.000447567408364456	479	6	1.46265113783341e-09	5.4023388069329e-09
GGB18336_SGB20700	Region	AUS	-0.00240073284255072	0.000389381322515497	479	1	1.49823201065119e-09	5.51787886849586e-09
Clostridiales_bacterium_SIT11	Region	AUS	-0.00262685574036128	0.000426055822831594	479	1	1.4981074996946e-09	5.51787886849586e-09
GGB79104_SGB105821	Region	AUS	-0.00240183192068767	0.00038976443745878	479	1	1.52691364624381e-09	5.61414810574097e-09
Streptococcus_orisratti	Region	AUS	-0.00263086732689513	0.000426946039349839	479	1	1.52874543276702e-09	5.61414810574097e-09
Prevotella_sp_P4_51	Region	AUS	-0.00241851682833495	0.000392656483915382	479	1	1.55298894726208e-09	5.69503232517395e-09
GGB9634_SGB15095	Region	AUS	-0.00239949557443413	0.000390039597390334	479	3	1.6220439163953e-09	5.93132013302954e-09
Porphyromonas_SGB1979	Region	AUS	-0.00240513038776816	0.000390955412317349	479	1	1.62202487008514e-09	5.93132013302954e-09
Candidatus_Borkfalkia_ceftriaxoniphila	Region	AUS	-0.00239795697281738	0.000389864971134733	479	4	1.63336924115531e-09	5.96423732865672e-09
Xanthomonas_campestris	Region	AUS	-0.00242541351817469	0.000394380229231847	479	2	1.64102296087295e-09	5.98367321102396e-09
Sanguibacteroides_justesenii	Region	AUS	-0.00236283370685094	0.000384596202123851	479	14	1.70214131932662e-09	6.19772591022899e-09
Gulosibacter_hominis	Region	AUS	-0.00242391478741472	0.000394597616563115	479	1	1.71133833720725e-09	6.21500803545502e-09
GGB1521_SGB2103	Region	AUS	-0.00239795713846791	0.000390374371039221	479	1	1.71172991081679e-09	6.21500803545502e-09
Lacticaseibacillus_manihotivorans	Region	AUS	-0.0027929444356414	0.00045489781035757	479	10	1.74188520693708e-09	6.31556402006707e-09
Tropheryma_whipplei	Region	AUS	-0.00242215515590005	0.000395009571145607	479	8	1.82323280144501e-09	6.60118279451245e-09
GGB1269_SGB1704	Region	AUS	-0.00263577397742906	0.000429904690689235	479	1	1.83200715868249e-09	6.62360898075768e-09
Companilactobacillus_paralimentarius	Region	AUS	-0.00254236936205127	0.000414788332980971	479	3	1.85076418268608e-09	6.68201358221544e-09
GGB9063_SGB13982	Region	AUS	-0.00240548742133658	0.000392698864817482	479	8	1.89207661863923e-09	6.82157398882992e-09
Duodenibacillus_massiliensis	Region	AUS	-0.00237584558222899	0.000387875933866302	479	3	1.89488611122521e-09	6.82212152526663e-09
GGB27377_SGB13972	Region	AUS	-0.00238169099757799	0.000389280650129016	479	5	1.97467177726928e-09	7.09941519923002e-09
Lachnospiraceae_bacterium_NSJ_38	Region	AUS	-0.0023754014047465	0.000388408592808388	479	11	2.00308763030736e-09	7.19150482097761e-09
GGB6648_SGB9389	Region	AUS	-0.00237419756176923	0.000388430678504511	479	6	2.04363327622315e-09	7.32682488835871e-09
GGB30090_SGB43002	Region	AUS	-0.00239385380954831	0.000391713413822428	479	1	2.05606501302802e-09	7.36111420982278e-09
