term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
CDAI,2.9354395614880243e-7,1.0472397914200942e-7,2.8030252340846067,0.005494613838100661,CDAI,PWY_5347,0.005494613838100661,8.828495703046397e-8,4.988029552671409e-7
factor(Any.treatment.for.CD)1,7.751591027647433e-7,2.4300196073608336e-5,0.03189929416275858,0.9745790962373212,Any.treatment.for.CD,PWY_5347,0.9745790962373212,-4.6853225201507596e-5,4.840354340703708e-5
factor(Any.Topical.Treatment)1,-5.533388167388167e-5,4.025669947981005e-5,-1.3745260388679723,0.17057125054684216,Any.Topical.Treatment,PWY_5347,0.17057125054684216,-1.3423701265430935e-4,2.356924930654602e-5
factor(Any.ORAL.aminosalicilate)1,-4.173246630727762e-5,2.37651207018839e-5,-1.7560384746528732,0.08036809563167335,Any.ORAL.aminosalicilate,PWY_5347,0.08036809563167335,-8.831210288297006e-5,4.847170268414822e-6
factor(Any.systemic.steroids)1,5.0378734507501626e-6,2.7171857193109186e-5,0.18540777006688278,0.8530671245296884,Any.systemic.steroids,PWY_5347,0.8530671245296884,-4.821896664774384e-5,5.829471354924417e-5
factor(Any.ORAL.immunosuppression)1,1.7681813186813184e-5,1.605746358987377e-5,1.101158541499902,0.27194006550338196,Any.ORAL.immunosuppression,PWY_5347,0.27194006550338196,-1.3790815449339402e-5,4.915444182296577e-5
factor(Any.Biological.therapy)1,-1.1002159663865543e-4,8.416380347908799e-5,-1.307231756297614,0.19239552172722638,Any.Biological.therapy,PWY_5347,0.19239552172722638,-2.7498265145766787e-4,5.493945818035703e-5
Haemoglobin,-1.1061233922979346e-6,3.795476623364969e-7,-2.9143201290942873,0.003913358082829228,Haemoglobin,PWY_5347,0.003913358082829228,-1.8500368104774684e-6,-3.6220997411840067e-7
White.Blood.Cell.Count,5.679823656951626e-6,3.101243519094725e-6,1.8314665139903643,0.06831880095625681,White.Blood.Cell.Count,PWY_5347,0.06831880095625681,-3.986136404740346e-7,1.1758260954377286e-5
factor(C.Reactive.Protein)>=10,5.472777441016334e-5,2.1460231353406957e-5,2.5501949866665785,0.01139949913770559,C.Reactive.Protein,PWY_5347,0.03419849741311677,1.266572095748571e-5,9.678982786284098e-5
factor(C.Reactive.Protein)5-10,1.34260013012361e-6,1.8901458338173696e-5,0.07103156307320863,0.9434327910200924,C.Reactive.Protein,PWY_5347,0.9434327910200924,-3.570425821269683e-5,3.838945847294405e-5
factor(C.Reactive.Protein)Unknown,-5.640791379310362e-6,5.9684806688558014e-5,-0.09450966991892328,0.924784493884556,C.Reactive.Protein,PWY_5347,0.9434327910200924,-1.2262301248888407e-4,1.1134142973026335e-4
factor(CRP.Elevated.over.reference.range)1,2.9338030481230986e-5,1.811516529246015e-5,1.6195287212445137,0.10668045708355131,CRP.Elevated.over.reference.range,PWY_5347,0.10668045708355131,-6.167693491990908e-6,6.484375445445288e-5
Haematocrit.revised,-3.363580161487704e-6,1.6623164674240159e-6,-2.023429489752951,0.04420099274258114,Haematocrit.revised,PWY_5347,0.04420099274258114,-6.6217204376387755e-6,-1.0543988533663295e-7
Erythrocyte.Sedimentation.Rate,1.5189605094059226e-7,3.004933698389494e-7,0.5054888599439034,0.613988371283985,Erythrocyte.Sedimentation.Rate,PWY_5347,0.613988371283985,-4.3707095394374854e-7,7.40863055824933e-7
factor(History.of.bowel.resection.surgery)1,7.354603682063721e-5,1.8752344332679668e-5,3.9219649296044925,1.1493249673019013e-4,History.of.bowel.resection.surgery,PWY_5347,1.1493249673019013e-4,3.679144192858506e-5,1.1030063171268937e-4
factor(History.of.Cancer.in.last.5.years)1,-5.636890212765957e-5,5.3636208045930824e-5,-1.050948681521047,0.29434807763430293,History.of.Cancer.in.last.5.years,PWY_5347,0.29434807763430293,-1.61495869897684e-4,4.875806564236485e-5
factor(Disease.location)2,-5.503364488636364e-5,1.5416331748541865e-5,-3.569827491002776,4.3271525613759157e-4,Disease.location,PWY_5838,0.0012981457684127747,-8.52496551135057e-5,-2.4817634659221586e-5
factor(Disease.location)3,-2.0661271611823755e-5,1.1273028656668058e-5,-1.8328057384651906,0.0680912845396839,Disease.location,PWY_5838,0.10213692680952585,-4.2756407778893147e-05,1.4338645552456364e-6
factor(Disease.location)4,4.842463636363636e-5,6.710509528430443e-5,0.721623837332702,0.4712401095952584,Disease.location,PWY_5838,0.4712401095952584,-8.310135039360031e-5,1.7995062312087303e-4
factor(Isolated.upper.disease)1,-8.063535163293923e-6,1.4901657815841908e-5,-0.5411166504388258,0.5889332995407819,Isolated.upper.disease,PWY_5838,0.5889332995407819,-3.727078448234406e-5,2.1143714155756217e-5
factor(Inflammatory)1,-2.5578438826248337e-5,8.658168916645732e-6,-2.9542550015480296,0.003448638266098866,Inflammatory,PWY_5838,0.003448638266098866,-4.2548449902873975e-5,-8.608427749622702e-6
factor(Stricturing)1,2.6680513684210533e-5,1.0668437663748793e-5,2.5008829338592435,0.013061809122065253,Stricturing,PWY_5838,0.013061809122065253,5.770375863262901e-6,4.759065150515817e-5
factor(Penetrating)1,1.3644045454545454e-5,9.885941707548512e-6,1.380146258006701,0.16883662193728052,Penetrating,PWY_5838,0.16883662193728052,-5.7324002922496276e-6,3.302049120134053e-5
factor(Perianal.disease.modifier)1,-1.8138709243697482e-5,9.58470146217026e-6,-1.8924647069383358,0.05964269277173885,Perianal.disease.modifier,PWY_5838,0.05964269277173885,-3.69247241095512e-5,6.473056221562301e-7
CDAI,2.0212875497455405e-7,5.940019790778303e-8,3.4028296553548976,7.865230525243435e-4,CDAI,PWY_5838,7.865230525243435e-4,8.570436707529932e-8,3.185531428738088e-7
factor(Any.treatment.for.CD)1,-3.7372561293687775e-7,1.389066429265656e-5,-0.026904804915230122,0.9785582066741348,Any.treatment.for.CD,PWY_5838,0.9785582066741348,-2.7599427626543735e-5,2.685197640066998e-5
factor(Any.Topical.Treatment)1,-4.102173737373738e-5,2.294945415200804e-5,-1.787482050859499,0.07513196830774585,Any.Topical.Treatment,PWY_5838,0.07513196830774585,-8.600266751167314e-5,3.959192764198376e-6
factor(Any.ORAL.aminosalicilate)1,-1.4816412398921829e-5,1.3638742329389082e-5,-1.0863474095404733,0.27842435796727377,Any.ORAL.aminosalicilate,PWY_5838,0.27842435796727377,-4.154834736452443e-5,1.1915522566680773e-5
factor(Any.systemic.steroids)1,1.2601163731245928e-5,1.5511806581720936e-5,0.8123595188516016,0.4173971685099094,Any.systemic.steroids,PWY_5838,0.4173971685099094,-1.7801977168927108e-5,4.3004304631418964e-5
factor(Any.ORAL.immunosuppression)1,9.088622710622718e-6,9.183359702310879e-6,0.9896838417791343,0.3233337670713139,Any.ORAL.immunosuppression,PWY_5838,0.3233337670713139,-8.910762305906603e-6,2.7088007727152037e-5
factor(Any.Biological.therapy)1,-6.742070588235292e-5,4.8084548058411285e-5,-1.4021283053435962,0.16217984499945873,Any.Biological.therapy,PWY_5838,0.16217984499945873,-1.6166642007683904e-4,2.6825008312133196e-5
Haemoglobin,-5.594836844262497e-7,2.1674798315901775e-7,-2.5812636236425,0.010459403468497535,Haemoglobin,PWY_5838,0.010459403468497535,-9.843097314179244e-7,-1.3465763743457499e-7
White.Blood.Cell.Count,4.050526705138193e-6,1.7566023941817966e-6,2.305887045670843,0.02200361082638094,White.Blood.Cell.Count,PWY_5838,0.02200361082638094,6.075860125418715e-7,7.493467397734514e-6
factor(C.Reactive.Protein)>=10,3.600270145190563e-5,1.2196362088281338e-5,2.9519213345181186,0.0034766099522467375,C.Reactive.Protein,PWY_5838,0.010429829856740212,1.2097831758874212e-5,5.990757114493706e-5
factor(C.Reactive.Protein)5-10,-2.5169733246584165e-6,1.074215026355402e-5,-0.23430814714983147,0.8149489057653219,C.Reactive.Protein,PWY_5838,0.8149489057653219,-2.3571587841224298e-5,1.8537641191907463e-5
factor(C.Reactive.Protein)Unknown,1.3787267241379303e-5,3.392030130314342e-5,0.4064606360115565,0.6847725165310201,C.Reactive.Protein,PWY_5838,0.8149489057653219,-5.269652331278179e-5,8.02710577955404e-5
factor(CRP.Elevated.over.reference.range)1,2.1835685484661364e-5,1.0249890353592805e-5,2.130333567617871,0.034187667692952985,CRP.Elevated.over.reference.range,PWY_5838,0.034187667692952985,1.7459003916194656e-6,4.192547057770326e-5
Haematocrit.revised,-1.9469384135234183e-6,9.467066681306553e-7,-2.0565381855477973,0.0408741041582262,Haematocrit.revised,PWY_5838,0.0408741041582262,-3.8024834830595027e-6,-9.139334398733398e-8
Erythrocyte.Sedimentation.Rate,1.535839376705847e-7,1.8046259615604907e-7,0.8510569001111901,0.39615073898180075,Erythrocyte.Sedimentation.Rate,PWY_5838,0.39615073898180075,-2.0012275079527147e-7,5.072906261364409e-7
factor(History.of.bowel.resection.surgery)1,4.1395998677102826e-5,1.0729893065609882e-5,3.858006638461303,1.4723923838680508e-4,History.of.bowel.resection.surgery,PWY_5838,1.4723923838680508e-4,2.0365408268507457e-5,6.242658908569819e-5
factor(History.of.Cancer.in.last.5.years)1,-3.626886808510638e-5,3.0640923340453587e-5,-1.1836741237240236,0.2377229772201807,History.of.Cancer.in.last.5.years,PWY_5838,0.2377229772201807,-9.632507783239542e-5,2.378734166218265e-5
factor(Disease.location)2,-5.1492818181818196e-5,1.4338390932716451e-5,-3.5912550036786257,4.0034469102556545e-4,Disease.location,PWY_5840,0.0012010340730766963,-7.959606440994244e-5,-2.3389571953693953e-5
factor(Disease.location)3,-1.864493627997769e-5,1.0484795897721274e-5,-1.778283188519665,0.07664478806977768,Disease.location,PWY_5840,0.11496718210466651,-3.919513623951139e-5,1.9052636795560063e-6
factor(Disease.location)4,4.02374318181818e-5,6.241297251887115e-5,0.6446966102442185,0.5197499813390984,Disease.location,PWY_5840,0.5197499813390984,-8.209199431880565e-5,1.6256685795516926e-4
factor(Isolated.upper.disease)1,-3.6323336004808647e-6,1.3867243392833933e-5,-0.2619362405045777,0.7935971562824389,Isolated.upper.disease,PWY_5840,0.7935971562824389,-3.081213065043537e-5,2.3547463449473646e-5
factor(Inflammatory)1,-2.5091672315988517e-5,8.036767266299925e-6,-3.1221101077797613,0.002017806807140623,Inflammatory,PWY_5840,0.002017806807140623,-4.084373615793637e-5,-9.339608474040664e-6
factor(Stricturing)1,2.4182531578947374e-5,9.929782551537138e-6,2.435353589410062,0.015612642525941117,Stricturing,PWY_5840,0.015612642525941117,4.720157777934583e-6,4.364490537996016e-5
factor(Penetrating)1,1.512829403409091e-5,9.179865512882689e-6,1.64798645610444,0.10067493834413413,Penetrating,PWY_5840,0.10067493834413413,-2.8642423711591584e-6,3.312083043934098e-5
factor(Perianal.disease.modifier)1,-1.8424310084033617e-5,8.902248867343253e-6,-2.0696242442312314,0.039566896513508906,Perianal.disease.modifier,PWY_5840,0.039566896513508906,-3.587271786402639e-5,-9.759023040408407e-7
CDAI,2.0402934464982037e-7,5.4852132933682654e-8,3.7196246296656503,2.5076658258198675e-4,CDAI,PWY_5840,2.5076658258198675e-4,9.651916409980236e-8,3.115395251998384e-7
factor(Any.treatment.for.CD)1,-3.4378878455920637e-6,1.2918444479470376e-5,-0.26612243068857533,0.790375319801255,Any.treatment.for.CD,PWY_5840,0.790375319801255,-2.8758039025354e-5,2.1882263334169874e-5
factor(Any.Topical.Treatment)1,-3.648882683982683e-5,2.135859011257337e-5,-1.7083911741134352,0.08886755072850742,Any.Topical.Treatment,PWY_5840,0.08886755072850742,-7.835166346047064e-5,5.374009780816978e-6
factor(Any.ORAL.aminosalicilate)1,-1.2337272911051211e-5,1.2692267429323295e-5,-0.9720306461986509,0.33202214923338125,Any.ORAL.aminosalicilate,PWY_5840,0.33202214923338125,-3.7214117072524865e-5,1.2539571250422447e-5
factor(Any.systemic.steroids)1,1.4925744944553167e-5,1.4415806061556278e-5,1.035373594845784,0.3015453235359084,Any.systemic.steroids,PWY_5840,0.3015453235359084,-1.3329234936097138e-5,4.318072482520347e-5
factor(Any.ORAL.immunosuppression)1,7.714535714285718e-6,8.54480488749953e-6,0.9028334544620861,0.3675271250755443,Any.ORAL.immunosuppression,PWY_5840,0.3675271250755443,-9.033281865213363e-6,2.44623532937848e-5
factor(Any.Biological.therapy)1,-5.914537394957982e-5,4.474605810646875e-5,-1.3218007675413408,0.1875035804524798,Any.Biological.therapy,PWY_5840,0.1875035804524798,-1.4684764783825857e-4,2.8556899939098918e-5
Haemoglobin,-5.767508250130011e-7,2.014974928199819e-7,-2.86232258744912,0.00459006961367088,Haemoglobin,PWY_5840,0.00459006961367088,-9.716859109401656e-7,-1.8181573908583654e-7
White.Blood.Cell.Count,3.8931184596557765e-6,1.6371455336244747e-6,2.3779916810674773,0.018221955101304935,White.Blood.Cell.Count,PWY_5840,0.018221955101304935,6.84313213751806e-7,7.101923705559747e-6
factor(C.Reactive.Protein)>=10,3.4374028856624325e-5,1.1340279620520757e-5,3.0311447342464946,0.0027079554169265195,C.Reactive.Protein,PWY_5840,0.008123866250779559,1.214708080040364e-5,5.6600976912845005e-5
factor(C.Reactive.Protein)5-10,-8.725486011711039e-7,9.988141286113586e-6,-0.0873584560106493,0.9304606676793363,C.Reactive.Protein,PWY_5840,0.9304606676793363,-2.0449305521953735e-5,1.8704208319611526e-5
factor(C.Reactive.Protein)Unknown,3.341055172413813e-6,3.1539380251719513e-5,0.10593280989507269,0.9157256480251059,C.Reactive.Protein,PWY_5840,0.9304606676793363,-5.847613012095643e-5,6.515824046578406e-5
factor(CRP.Elevated.over.reference.range)1,2.1214413897873163e-5,9.554510719224456e-6,2.2203558634549467,0.02735333037431152,CRP.Elevated.over.reference.range,PWY_5840,0.02735333037431152,2.487572888193229e-6,3.9941254907553096e-5
Haematocrit.revised,-1.9807909191801605e-6,8.823970858608261e-7,-2.244784067082216,0.025746038671441696,Haematocrit.revised,PWY_5840,0.025746038671441696,-3.7102892074673794e-6,-2.512926308929415e-7
Erythrocyte.Sedimentation.Rate,1.428566752174932e-7,1.6944368430984434e-7,0.843092357200318,0.40057502674721035,Erythrocyte.Sedimentation.Rate,PWY_5840,0.40057502674721035,-1.8925294602980169e-7,4.749662964647881e-7
factor(History.of.bowel.resection.surgery)1,3.697552276485503e-5,1.0004628414503497e-5,3.695841687758478,2.7201077905648576e-4,History.of.bowel.resection.surgery,PWY_5840,2.7201077905648576e-4,1.7366451072428178e-5,5.658459445728188e-5
factor(History.of.Cancer.in.last.5.years)1,-4.253157021276595e-5,2.84510406124349e-5,-1.4949038522751597,0.13626424116672242,History.of.Cancer.in.last.5.years,PWY_5840,0.13626424116672242,-9.829560981313836e-5,1.3232469387606452e-5
factor(Disease.location)2,-5.17290340909091e-5,1.4686101788446305e-5,-3.522312104060508,5.13474347683922e-4,Disease.location,PWY_5850,0.0015404230430517661,-8.051379359626385e-5,-2.294427458555434e-5
factor(Disease.location)3,-2.1955033324037922e-5,1.0739055763480064e-5,-2.0444100307868447,0.04202300882923375,Disease.location,PWY_5850,0.06303451324385062,-4.3003582620458844e-5,-9.064840276169961e-7
factor(Disease.location)4,4.442434090909089e-5,6.392650832529578e-5,0.6949283180466175,0.4877838432572392,Disease.location,PWY_5850,0.4877838432572392,-8.087161540848884e-5,1.697202972266706e-4
factor(Isolated.upper.disease)1,-9.694339611300339e-6,1.4178703598266742e-5,-0.6837253874525885,0.49481371561653,Isolated.upper.disease,PWY_5850,0.49481371561653,-3.7484598663903155e-5,1.8095919441302474e-5
factor(Inflammatory)1,-2.4150283143077243e-5,8.243560914450203e-6,-2.9295935814271745,0.003723933761500834,Inflammatory,PWY_5850,0.003723933761500834,-4.0307662535399636e-5,-7.992903750754847e-6
factor(Stricturing)1,2.627834631578947e-5,1.0145134423924215e-5,2.590241313493095,0.010182612681209268,Stricturing,PWY_5850,0.010182612681209268,6.393882844898008e-6,4.616280978668093e-5
factor(Penetrating)1,1.259421590909091e-5,9.412014168888333e-6,1.338099973406482,0.1821408828303856,Penetrating,PWY_5850,0.1821408828303856,-5.853331861930222e-6,3.1041763680112044e-5
factor(Perianal.disease.modifier)1,-1.948519747899159e-5,9.104233166211864e-6,-2.140234891095072,0.03335281454726798,Perianal.disease.modifier,PWY_5850,0.03335281454726798,-3.732949448476685e-5,-1.6409004732163383e-6
CDAI,1.6973488815620695e-7,5.667779530059216e-8,2.9947334270151753,0.0030472709077379078,CDAI,PWY_5850,0.0030472709077379078,5.864640936704633e-8,2.8082336694536757e-7
factor(Any.treatment.for.CD)1,-7.272023995826852e-7,1.3221537705394227e-5,-0.05500134823848783,0.9561835322275645,Any.treatment.for.CD,PWY_5850,0.9561835322275645,-2.664141630215537e-5,2.5187011502990002e-5
factor(Any.Topical.Treatment)1,-3.261100865800866e-5,2.188836390441967e-5,-1.489878768482275,0.13758012273034825,Any.Topical.Treatment,PWY_5850,0.13758012273034825,-7.551220191067121e-5,1.0290184594653892e-5
factor(Any.ORAL.aminosalicilate)1,-1.5641523584905658e-5,1.2974404868513974e-5,-1.2055677114612167,0.22918142450396933,Any.ORAL.aminosalicilate,PWY_5850,0.22918142450396933,-4.1071357127193046e-5,9.78830995738173e-6
factor(Any.systemic.steroids)1,2.6443307240704455e-6,1.4784121396742506e-5,0.17886289303962902,0.8581975261169004,Any.systemic.steroids,PWY_5850,0.8581975261169004,-2.6332547213544867e-5,3.162120866168576e-5
factor(Any.ORAL.immunosuppression)1,7.474011904761907e-6,8.745590400840591e-6,0.8546034701148976,0.3936301198907983,Any.ORAL.immunosuppression,PWY_5850,0.3936301198907983,-9.667345280885652e-6,2.4615369090409468e-5
factor(Any.Biological.therapy)1,-5.793118907563024e-5,4.5803462886198896e-5,-1.2647774955261202,0.20718814437875177,Any.Biological.therapy,PWY_5850,0.20718814437875177,-1.4770597633258006e-4,3.184359818131959e-5
Haemoglobin,-5.015453153680036e-7,2.071882966497197e-7,-2.420722229383134,0.016258669470569236,Haemoglobin,PWY_5850,0.016258669470569236,-9.076343768014542e-7,-9.545625393455294e-8
White.Blood.Cell.Count,3.09816194200612e-6,1.6837015098922877e-6,1.8400897806430785,0.0670379964136688,White.Blood.Cell.Count,PWY_5850,0.0670379964136688,-2.0189301738276413e-7,6.398216901395004e-6
factor(C.Reactive.Protein)>=10,3.0225096914700555e-5,1.164590150618887e-5,2.5953419663250905,0.010041933214207596,C.Reactive.Protein,PWY_5850,0.030125799642622787,7.39912996257037e-6,5.305106386683074e-5
factor(C.Reactive.Protein)5-10,-5.4942109303838655e-6,1.0257322882717056e-5,-0.535637904081314,0.5927132446437909,C.Reactive.Protein,PWY_5850,0.8506278620193007,-2.5598563780509295e-5,1.4610141919741564e-5
factor(C.Reactive.Protein)Unknown,6.106175862068949e-6,3.23893703038071e-5,0.18852406838397903,0.8506278620193007,C.Reactive.Protein,PWY_5850,0.8506278620193007,-5.7376989933392963e-5,6.958934165753087e-5
factor(CRP.Elevated.over.reference.range)1,1.775567881995491e-5,9.808300997938442e-6,1.8102705885236279,0.07153657555271249,CRP.Elevated.over.reference.range,PWY_5850,0.07153657555271249,-1.4685911360044349e-06,3.697994877591425e-5
Haematocrit.revised,-1.7098518933206253e-6,9.051531390632979e-7,-1.8890194592818557,0.06016400557482881,Haematocrit.revised,PWY_5850,0.06016400557482881,-3.483952045884689e-6,6.424825924343853e-8
Erythrocyte.Sedimentation.Rate,1.4412417904053975e-7,1.71209974737523e-7,0.8417977939748681,0.4012969780521828,Erythrocyte.Sedimentation.Rate,PWY_5850,0.4012969780521828,-1.914473714450053e-7,4.796957295260849e-7
factor(History.of.bowel.resection.surgery)1,3.9104014882592876e-5,1.0217885878944661e-5,3.82701620921134,1.658267138558488e-4,History.of.bowel.resection.surgery,PWY_5850,1.658267138558488e-4,1.907695855986134e-5,5.913107120532441e-5
factor(History.of.Cancer.in.last.5.years)1,-4.00181404255319e-5,2.913553584327626e-5,-1.3735165414768602,0.170884240970521,History.of.Cancer.in.last.5.years,PWY_5850,0.170884240970521,-9.712379067835337e-5,1.7087509827289565e-5
factor(Disease.location)2,-4.7728900568181817e-5,1.3656186813774888e-5,-3.495038638460778,5.660097155626407e-4,Disease.location,PWY_5861,0.0016980291466879222,-7.449502672318059e-5,-2.096277441318304e-5
factor(Disease.location)3,-1.716043641940881e-5,9.985941390179126e-6,-1.7184595571816177,0.08702427801569461,Disease.location,PWY_5861,0.1305364170235419,-3.6732881544159895e-5,2.412008705342277e-6
factor(Disease.location)4,3.335531818181818e-5,5.944343520275517e-5,0.561127028881268,0.5752433402449627,Disease.location,PWY_5861,0.5752433402449627,-8.315381481558194e-5,1.4986445117921832e-4
factor(Isolated.upper.disease)1,-7.6049026247244995e-6,1.3177624766519064e-5,-0.5771072374170639,0.5644124975439939,Isolated.upper.disease,PWY_5861,0.5644124975439939,-3.3433047167101865e-5,1.8223241917652863e-5
factor(Inflammatory)1,-2.079677799565797e-5,7.678817728966302e-6,-2.708330726123065,0.007253198808769972,Inflammatory,PWY_5861,0.007253198808769972,-3.584726074443192e-5,-5.74629524688402e-6
factor(Stricturing)1,2.2717904210526318e-5,9.444007801317289e-6,2.4055363663885934,0.01691276020020833,Stricturing,PWY_5861,0.01691276020020833,4.2076489199444335e-6,4.12281595011082e-5
factor(Penetrating)1,1.0508249999999999e-5,8.751384141681982e-6,1.2007529128963998,0.23104075385793535,Penetrating,PWY_5861,0.23104075385793535,-6.644462917696684e-6,2.7660962917696682e-5
factor(Perianal.disease.modifier)1,-1.6591056302521003e-5,8.47207866524603e-6,-1.9583217954031114,0.05136042432722295,Perianal.disease.modifier,PWY_5861,0.05136042432722295,-3.319633048640322e-5,1.4217881361217803e-8
CDAI,1.7388021431271358e-7,5.246012107024874e-8,3.314521788462375,0.0010664268406473134,CDAI,PWY_5861,0.0010664268406473134,7.105837701502605e-8,2.767020516104011e-7
factor(Any.treatment.for.CD)1,6.16532603025562e-7,1.2284588100550778e-5,0.05018748679069833,0.9600150765208122,Any.treatment.for.CD,PWY_5861,0.9600150765208122,-2.3461260074053962e-5,2.4694325280105085e-5
factor(Any.Topical.Treatment)1,-3.350235064935064e-5,2.0316097407858665e-5,-1.6490544407604224,0.1004557569934396,Any.Topical.Treatment,PWY_5861,0.1004557569934396,-7.332190156875362e-5,6.317200270052346e-6
factor(Any.ORAL.aminosalicilate)1,-1.185478504043126e-5,1.2067265826693863e-5,-0.982391969372832,0.32690437197656563,Any.ORAL.aminosalicilate,PWY_5861,0.32690437197656563,-3.550662606075123e-5,1.179705597988871e-5
factor(Any.systemic.steroids)1,9.570292889758645e-6,1.3723333245837272e-5,0.6973737880089461,0.4862495653901737,Any.systemic.steroids,PWY_5861,0.4862495653901737,-1.7327440272082408e-5,3.64680260515997e-5
factor(Any.ORAL.immunosuppression)1,8.022326923076926e-6,8.121649717053913e-6,0.9877706134298765,0.32426813133478094,Any.ORAL.immunosuppression,PWY_5861,0.32426813133478094,-7.896106522348742e-6,2.3940760368502595e-5
factor(Any.Biological.therapy)1,-5.8385558823529407e-5,4.2532271527505773e-5,-1.3727354953466628,0.17112669790770096,Any.Biological.therapy,PWY_5861,0.17112669790770096,-1.4174881101744073e-4,2.4977693370381904e-5
Haemoglobin,-4.851044789660162e-7,1.9223235147607966e-7,-2.5235319405973136,0.012287644119063107,Haemoglobin,PWY_5861,0.012287644119063107,-8.618798878591323e-7,-1.0832907007290003e-7
White.Blood.Cell.Count,3.4124349714501794e-6,1.5585506764246005e-6,2.189492470837387,0.02956222820117822,White.Blood.Cell.Count,PWY_5861,0.02956222820117822,3.5767564565796253e-7,6.467194297242396e-6
factor(C.Reactive.Protein)>=10,3.33128764065336e-5,1.077341583920009e-5,3.0921368768966992,0.0022262883983427393,C.Reactive.Protein,PWY_5861,0.006678865195028218,1.2196981361701422e-5,5.4428771451365776e-5
factor(C.Reactive.Protein)5-10,-8.796891346779342e-7,9.48886651271506e-6,-0.09270750447370639,0.926214585335436,C.Reactive.Protein,PWY_5861,0.926214585335436,-1.947786749959945e-5,1.7718489230243582e-5
factor(C.Reactive.Protein)Unknown,6.7489948275862096e-6,2.9962828971833254e-5,0.22524558124770677,0.821983153625557,C.Reactive.Protein,PWY_5861,0.926214585335436,-5.197814995720697e-5,6.547613961237939e-5
factor(CRP.Elevated.over.reference.range)1,2.0079632461040868e-5,9.074332412505394e-6,2.212794456743617,0.02787780880051378,CRP.Elevated.over.reference.range,PWY_5861,0.02787780880051378,2.293940932530296e-6,3.786532398955144e-5
Haematocrit.revised,-1.5930056239047578e-6,8.409746178265957e-7,-1.894237459891122,0.059464771667708576,Haematocrit.revised,PWY_5861,0.059464771667708576,-3.2413158748448853e-6,5.530462703536985e-8
Erythrocyte.Sedimentation.Rate,9.023955092452883e-8,1.6110472335604655e-7,0.56012976556309,0.5762612743428803,Erythrocyte.Sedimentation.Rate,PWY_5861,0.5762612743428803,-2.255257068533224e-7,4.060048087023801e-7
factor(History.of.bowel.resection.surgery)1,3.407426954029324e-5,9.528905193883372e-6,3.57588504103972,4.2266011142095145e-4,History.of.bowel.resection.surgery,PWY_5861,4.2266011142095145e-4,1.5397615360281833e-5,5.2750923720304655e-5
factor(History.of.Cancer.in.last.5.years)1,-3.291779999999999e-5,2.7093994527532843e-5,-1.2149482043538842,0.22558979221463285,History.of.Cancer.in.last.5.years,PWY_5861,0.22558979221463285,-8.602202927396435e-5,2.0186429273964377e-5
factor(Disease.location)2,-5.5319218750000004e-5,1.6033884956263902e-5,-3.450144422321593,6.635915395247948e-4,Disease.location,PWY_5897,0.0019907746185743843,-8.674563326427725e-5,-2.3892804235722758e-5
factor(Disease.location)3,-1.8447618098159513e-5,1.1724607872866897e-5,-1.5734102409387196,0.11696348606665603,Disease.location,PWY_5897,0.17544522909998406,-4.1427849528978626e-5,4.532613332659603e-6
factor(Disease.location)4,4.664175000000001e-5,6.979321639659399e-5,0.6682848621700174,0.5046048484139845,Disease.location,PWY_5897,0.5046048484139845,-9.015295413732422e-5,1.8343645413732422e-4
factor(Isolated.upper.disease)1,-4.842739931877384e-6,1.547900487793889e-5,-0.3128586088101434,0.7546620563712607,Isolated.upper.disease,PWY_5897,0.7546620563712607,-3.5181589492637607e-5,2.5496109628882837e-5
factor(Inflammatory)1,-2.4931763778976123e-5,9.00949382819983e-6,-2.7672768586554093,0.006096933803964433,Inflammatory,PWY_5897,0.006096933803964433,-4.259037168224779e-5,-7.273155875704457e-6
factor(Stricturing)1,2.3781691578947367e-5,1.1115461688973645e-5,2.1395145109031692,0.033411701737374046,Stricturing,PWY_5897,0.033411701737374046,1.995386668559022e-6,4.5567996489335715e-5
factor(Penetrating)1,1.5031044034090907e-5,1.0259594431585895e-5,1.4650719513644026,0.14422104169089872,Penetrating,PWY_5897,0.14422104169089872,-5.077761051817448e-6,3.5139849119999265e-5
factor(Perianal.disease.modifier)1,-1.799947815126051e-5,9.958461239192597e-6,-1.8074557623844159,0.07195384935220868,Perianal.disease.modifier,PWY_5897,0.07195384935220868,-3.7518062180078e-5,1.5191058775569797e-6
CDAI,2.510795404210464e-7,6.108099758876643e-8,4.110599864649609,5.4927410624666706e-5,CDAI,PWY_5897,5.4927410624666706e-5,1.3136078514706418e-7,3.707982956950286e-7
factor(Any.treatment.for.CD)1,-2.334504434011478e-6,1.4422166989527729e-5,-0.1618691862122118,0.871546202214855,Any.treatment.for.CD,PWY_5897,0.871546202214855,-3.0601951733485825e-5,2.593294286546287e-5
factor(Any.Topical.Treatment)1,-4.252273448773448e-5,2.382938350925744e-5,-1.7844664118656233,0.07562167675391772,Any.Topical.Treatment,PWY_5897,0.07562167675391772,-8.922832616587906e-5,4.1828571904101055e-6
factor(Any.ORAL.aminosalicilate)1,-1.028608827493261e-5,1.418076469329067e-5,-0.7253549789031657,0.4689468790297362,Any.ORAL.aminosalicilate,PWY_5897,0.4689468790297362,-3.808038707378232e-5,1.7508210523917102e-5
