term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
SO32.Annual.Intake,-0.06045739133099843,0.04551840961659557,-1.3281964778698299,0.18475780669260597,SO32.Annual.Intake,Anaerobutyricum_soehngenii,0.18475780669260597,-0.14967347417952576,0.02875869151752889
TiO2.Annual.Intake,-0.015279887409592897,0.015111392523327079,-1.011150189236744,0.31246481224848505,TiO2.Annual.Intake,Anaerobutyricum_soehngenii,0.31246481224848505,-0.04489821675531397,0.014338441936128179
Asp.Annual.Intake,-0.01960916098801312,0.015763065009053025,-1.2439941709782463,0.2141217638905034,Asp.Annual.Intake,Anaerobutyricum_soehngenii,0.2141217638905034,-0.050504768405757045,0.011286446429730809
Suc.Annual.Intake,-0.033360405768460374,0.02470626610893698,-1.3502811643558288,0.17757565219583446,Suc.Annual.Intake,Anaerobutyricum_soehngenii,0.17757565219583446,-0.08178468734197686,0.015063875805056103
Sac.Annual.Intake,-0.040321950862464366,0.03410238493285856,-1.1823792072563548,0.23765308501643845,Sac.Annual.Intake,Anaerobutyricum_soehngenii,0.23765308501643845,-0.10716262533086715,0.02651872360593841
TotalAd.Annual.Intake,-1.3953727157380068e-4,1.571459515262168e-4,-0.8879469704348162,0.3750234536245417,TotalAd.Annual.Intake,Anaerobutyricum_soehngenii,0.3750234536245417,-4.4754333656518556e-4,1.684687934175842e-4
TotalAs.Annual.Intake,-0.010583604538738264,0.00792989690015452,-1.3346459193601918,0.18263844400345985,TotalAs.Annual.Intake,Anaerobutyricum_soehngenii,0.18263844400345985,-0.02612620246304112,0.0049589933855645925
TotalEM.Annual.Intake,-1.3444771208329505e-4,1.5797640185413427e-4,-0.8510619972686543,0.39516829765780925,TotalEM.Annual.Intake,Anaerobutyricum_soehngenii,0.39516829765780925,-4.440814597173982e-4,1.751860355508081e-4
Protein.intake,-2.774553001383557e-4,3.3073971872218613e-4,-0.8388931973767925,0.40197169826264023,Protein.intake,Anaerobutyricum_soehngenii,0.40197169826264023,-9.257051488338405e-4,3.707945485571291e-4
Total.Fat.intake,-0.0013071382493098378,6.84796429493265e-4,-1.9087982837134427,0.056919764183282144,Total.Fat.intake,Anaerobutyricum_soehngenii,0.056919764183282144,-0.0026493392511166367,3.506275249696143e-5
Saturated.Fat.intake,-0.005946544409614231,0.002438500966317285,-2.4386065421966694,0.015127170165015401,Saturated.Fat.intake,Anaerobutyricum_soehngenii,0.015127170165015401,-0.01072600630359611,-0.0011670825156323526
Monounsaturated.Fat.intake,-0.0027940864558548585,0.0014886582224272254,-1.8769160131995646,0.061172105234478795,Monounsaturated.Fat.intake,Anaerobutyricum_soehngenii,0.061172105234478795,-0.00571185657181222,1.2368366010250334e-4
Polyunsaturated.Fat.intake,-0.011360259724843584,0.005676734624238098,-2.0011961940828438,0.045967301434669455,Polyunsaturated.Fat.intake,Anaerobutyricum_soehngenii,0.045967301434669455,-0.022486659588350257,-2.338598613369127e-4
Omega.3.Fatty.Acid.intake,-1.6361864005193135e-4,3.569063998456955e-4,-0.45843571346064416,0.646861245585433,Omega.3.Fatty.Acid.intake,Anaerobutyricum_soehngenii,0.646861245585433,-8.631551837494946e-4,5.359179036456318e-4
Omega.6.Fatty.Acid.intake,-0.010349667121988053,0.0054649520814737005,-1.8938257770042737,0.05889353384926868,Omega.6.Fatty.Acid.intake,Anaerobutyricum_soehngenii,0.05889353384926868,-0.021060973201676506,3.616389577003991e-4
Cholesterol.Intake,-7.724430456137763e-5,6.648855265642216e-5,-1.1617684770570287,0.2459412701938564,Cholesterol.Intake,Anaerobutyricum_soehngenii,0.2459412701938564,-2.0756186776796506e-4,5.3073258645209794e-5
Alcohol.Intake,0.0022276795529087767,0.006539620593231704,0.3406435466935732,0.7335305607147126,Alcohol.Intake,Anaerobutyricum_soehngenii,0.7335305607147126,-0.010589976809825364,0.015045335915642916
Fibre.Intake,3.3776642358514816e-4,0.001992816293918934,0.16949200215586366,0.8654854908122355,Fibre.Intake,Anaerobutyricum_soehngenii,0.8654854908122355,-0.0035681535124959625,0.004243686359666259
Vitamin.B1,-0.024021181412714598,0.015204295450783422,-1.5798944114491589,0.11482901311162226,Vitamin.B1,Anaerobutyricum_soehngenii,0.11482901311162226,-0.05382160049625011,0.005779237670820909
Vitamin.B2,-0.017487311517568944,0.012271260639615856,-1.425062349430822,0.15482777916589371,Vitamin.B2,Anaerobutyricum_soehngenii,0.15482777916589371,-0.04153898237121602,0.006564359336078133
Vitamin.B3,-0.005337409240686164,0.002540363435125769,-2.1010415938465585,0.036189268717167385,Vitamin.B3,Anaerobutyricum_soehngenii,0.036189268717167385,-0.010316521573532671,-3.582969078396569e-4
Vitamin.B6,-0.0015036389222308536,0.002320731733070002,-0.6479158710178666,0.5173676088832921,Vitamin.B6,Anaerobutyricum_soehngenii,0.5173676088832921,-0.006052273119048058,0.0030449952745863506
Vitamin.B12,-0.0019287888920654288,0.0015329303909501714,-1.258236449255787,0.20895438421584175,Vitamin.B12,Anaerobutyricum_soehngenii,0.20895438421584175,-0.004933332458327765,0.001075754674196907
Vitamin.C,-0.0013990846444324485,7.407231507763782e-4,-1.888809122498761,0.05955595407049902,Vitamin.C,Anaerobutyricum_soehngenii,0.05955595407049902,-0.00285090201995415,5.2732731089252935e-5
Vitamin.E.Tocopherol.Acetate,-0.015063039953224907,0.006200700483827068,-2.4292481135821626,0.015519781622936988,Vitamin.E.Tocopherol.Acetate,Anaerobutyricum_soehngenii,0.015519781622936988,-0.02721641290152596,-0.002909667004923854
Beta.Carotene,-3.0714092819282734e-5,2.26106649662839e-5,-1.35838963007423,0.17501765409366135,Beta.Carotene,Anaerobutyricum_soehngenii,0.17501765409366135,-7.503099615319917e-5,1.3602810514633704e-5
Folic.Acid,-7.046517211743457e-4,3.9544643447987486e-4,-1.7819144635888908,0.07574195689522092,Folic.Acid,Anaerobutyricum_soehngenii,0.07574195689522092,-0.0014797267327549004,7.042329040620908e-5
Folate,-5.784295672287889e-4,1.9323510871504707e-4,-2.9933978927285225,0.002909785033146071,Folate,Anaerobutyricum_soehngenii,0.002909785033146071,-9.571703803102811e-4,-1.9968875414729664e-4
Iron,-9.628411083575656e-4,0.0011584954214186247,-0.8311134343358281,0.40638065762312203,Iron,Anaerobutyricum_soehngenii,0.40638065762312203,-0.0032334921343380703,0.0013078099176229388
Zinc,-0.0015461579368139205,0.002792744031696399,-0.5536339597420019,0.58012328524141,Zinc,Anaerobutyricum_soehngenii,0.58012328524141,-0.007019936238938863,0.0039276203653110225
Selenium,9.924888060720387e-5,3.859204241274275e-4,0.2571744701815335,0.7971700342724654,Selenium,Anaerobutyricum_soehngenii,0.7971700342724654,-6.571551506825541e-4,8.556529118969617e-4
Magnesium,-2.0478556119641887e-4,1.334606924543481e-4,-1.5344260353397186,0.12562606439241725,Magnesium,Anaerobutyricum_soehngenii,0.12562606439241725,-4.6636851840694117e-4,5.6797396014103405e-5
Caffeine,-4.936321942851393e-4,3.3245223755481285e-4,-1.484821392437619,0.13860399947036595,Caffeine,Anaerobutyricum_soehngenii,0.13860399947036595,-0.0011452385798925726,1.579741913222938e-4
Vitamin.D,-0.003264342595513978,0.002641949523941906,-1.2355809851519926,0.2181643230708832,Vitamin.D,Anaerobutyricum_soehngenii,0.2181643230708832,-0.008442563662440113,0.001913878471412158
factor(Breastfeeding.Status)2,-0.12329632932932932,0.14656225958320587,-0.8412556525804101,0.4006271425951208,Breastfeeding.Status,Anaerobutyricum_soehngenii,0.4006271425951208,-0.4105583581124128,0.16396569945375417
factor(Baby.Foof.Origin)2,-0.07983385096153818,0.1854716304836834,-0.4304369932659941,0.6670734334815049,Baby.Foof.Origin,Anaerobutyricum_soehngenii,0.6670734334815049,-0.44335824670955765,0.2836905447864813
factor(Child.Food.Origin)2,-0.27758416301969363,0.3063518549033281,-0.9060959108841944,0.3653444779939171,Child.Food.Origin,Anaerobutyricum_soehngenii,0.3653444779939171,-0.8780337986302167,0.3228654725908295
factor(Age.4.12.months.Home.Grown.Fruit.Veg)2,-0.20750148024804768,0.12794314576624047,-1.6218256867559353,0.10550142976243113,Age.4.12.months.Home.Grown.Fruit.Veg,Anaerobutyricum_soehngenii,0.10550142976243113,-0.45827004594987897,0.04326708545378363
factor(Age.1.5.years.Home.Grown.Fruit.Veg)2,-0.18738156335934594,0.12611638133365705,-1.4857829044714184,0.1379971539382849,Age.1.5.years.Home.Grown.Fruit.Veg,Anaerobutyricum_soehngenii,0.1379971539382849,-0.43456967077331377,0.05980654405462185
factor(Age.5.10.years.Home.Grown.Fruit.Veg)2,-0.03916153840384033,0.12697699322836736,-0.30841444113744715,0.7579016366379803,Age.5.10.years.Home.Grown.Fruit.Veg,Anaerobutyricum_soehngenii,0.7579016366379803,-0.28803644513144033,0.2097133683237597
factor(Age.10.18.years.Home.Grown.Fruit.Veg)2,0.026762349529780596,0.12979898601706563,0.20618304002977306,0.8367359077472176,Age.10.18.years.Home.Grown.Fruit.Veg,Anaerobutyricum_soehngenii,0.8367359077472176,-0.22764366306366804,0.2811683621232292
factor(Age.4.12.months.Milk.Beverages)2,0.0027202958937195426,0.20801131661894626,0.013077634130371973,0.9895713343518673,Age.4.12.months.Milk.Beverages,Anaerobutyricum_soehngenii,0.9895713343518673,-0.40498188467941515,0.4104224764668542
factor(Age.1.5.years.Milk.Beverages)2,0.09535779153439143,0.15074021224217024,0.632596903745865,0.5273006654547152,Age.1.5.years.Milk.Beverages,Anaerobutyricum_soehngenii,0.5273006654547152,-0.20009302446026223,0.3908086075290451
factor(Age.5.10.years.Milk.Beverages)2,0.15470318222412058,0.1290194254235047,1.1990689131989951,0.23109646423913943,Age.5.10.years.Milk.Beverages,Anaerobutyricum_soehngenii,0.23109646423913943,-0.09817489160594864,0.4075812560541898
factor(Age.10.18.years.Milk.Beverages)2,0.1465709372190194,0.12293864503556647,1.1922283442819468,0.23376574101163183,Age.10.18.years.Milk.Beverages,Anaerobutyricum_soehngenii,0.23376574101163183,-0.09438880705069086,0.38753068148872966
factor(Age.4.12.months.Processed.Meat.Seafood)2,0.11842131034482813,0.2566515145672695,0.4614089675040253,0.6447155510093903,Age.4.12.months.Processed.Meat.Seafood,Anaerobutyricum_soehngenii,0.6447155510093903,-0.3846156582070201,0.6214582788966764
factor(Age.1.5.years.Processed.Meat.Seafood)2,0.08594430371546795,0.13399841812268268,0.6413829724227145,0.5215819493541055,Age.1.5.years.Processed.Meat.Seafood,Anaerobutyricum_soehngenii,0.5215819493541055,-0.17669259580499008,0.348581203235926
factor(Age.5.10.years.Processed.Meat.Seafood)2,0.11964606450488144,0.12232249120655515,0.9781199133922619,0.32851082287923983,Age.5.10.years.Processed.Meat.Seafood,Anaerobutyricum_soehngenii,0.32851082287923983,-0.12010601825996667,0.3593981472697295
factor(Age.10.18.years.Processed.Meat.Seafood)2,0.32370169490896966,0.12539666611334083,2.5814218586671926,0.010136802248018427,Age.10.18.years.Processed.Meat.Seafood,Anaerobutyricum_soehngenii,0.010136802248018427,0.07792422932682164,0.5694791604911177
factor(Age.4.12.months.Processed.Carbs)2,0.3163015890238626,0.1828188252571094,1.7301368640730959,0.0842539929684036,Age.4.12.months.Processed.Carbs,Anaerobutyricum_soehngenii,0.0842539929684036,-0.04202330848007185,0.674626486527797
factor(Age.1.5.years.Processed.Carbs)2,0.1679894550770867,0.12321010773594664,1.3634389106866731,0.17338736938171947,Age.1.5.years.Processed.Carbs,Anaerobutyricum_soehngenii,0.17338736938171947,-0.0735023560853687,0.4094812662395421
factor(Age.5.10.years.Processed.Carbs)2,0.24884888399727967,0.1235338795924123,2.014418107958171,0.0445264224394431,Age.5.10.years.Processed.Carbs,Anaerobutyricum_soehngenii,0.0445264224394431,0.0067224799961515536,0.4909752879984078
factor(Age.10.18.years.Processed.Carbs)2,0.39940522460816974,0.1317354348407938,3.031873884888017,0.002562692203206018,Age.10.18.years.Processed.Carbs,Anaerobutyricum_soehngenii,0.002562692203206018,0.14120377232021386,0.6576066768961256
factor(Age.4.12.months.Processed.Fruit)2,0.38714408781694487,0.20146661274792516,1.9216290110626877,0.055249195324944086,Age.4.12.months.Processed.Fruit,Anaerobutyricum_soehngenii,0.055249195324944086,-0.00773047316898845,0.7820186488028782
factor(Age.1.5.years.Processed.Fruit)2,0.31608127494850496,0.14194197404243472,2.2268344306245162,0.026425411662782103,Age.1.5.years.Processed.Fruit,Anaerobutyricum_soehngenii,0.026425411662782103,0.03787500582533293,0.594287544071677
factor(Age.5.10.years.Processed.Fruit)2,0.294743319618264,0.12726452075092884,2.315989703014796,0.02098283055025634,Age.5.10.years.Processed.Fruit,Anaerobutyricum_soehngenii,0.02098283055025634,0.04530485894644348,0.5441817802900846
factor(Age.10.18.years.Processed.Fruit)2,0.22027943271036385,0.12277384660170618,1.7941885736054037,0.07342022915952674,Age.10.18.years.Processed.Fruit,Anaerobutyricum_soehngenii,0.07342022915952674,-0.02035730662898025,0.4609161720497079
factor(Age.4.12.months.Processed.Veg)2,-0.22793585932429852,0.12769566008220795,-1.7849929995863438,0.07489779204803455,Age.4.12.months.Processed.Veg,Anaerobutyricum_soehngenii,0.07489779204803455,-0.47821935308542607,0.02234763443682905
factor(Age.1.5.years.Processed.Veg)2,-0.1694924353606197,0.1222438669128822,-1.3865107480722079,0.16623867518197386,Age.1.5.years.Processed.Veg,Anaerobutyricum_soehngenii,0.16623867518197386,-0.4090904145098688,0.0701055437886294
factor(Age.5.10.years.Processed.Veg)2,-0.13099799552135963,0.1281551351809438,-1.0221829608029516,0.3072124386916266,Age.5.10.years.Processed.Veg,Anaerobutyricum_soehngenii,0.3072124386916266,-0.38218206047600944,0.12018606943329022
factor(Age.10.18.years.Processed.Veg)2,-0.07306479990206556,0.13831218469504725,-0.5282600377049926,0.5975645375862202,Age.10.18.years.Processed.Veg,Anaerobutyricum_soehngenii,0.5975645375862202,-0.34415668190435816,0.19802708210022707
factor(Age.4.12.months.Fast.food)2,0.4524128329764449,0.42852643888011815,1.0557407709982838,0.29162332982663153,Age.4.12.months.Fast.food,Anaerobutyricum_soehngenii,0.29162332982663153,-0.3874989872285866,1.2923246531814765
factor(Age.1.5.years.Fast.food)2,0.17230663146901845,0.1822113411044314,0.9456416402218552,0.344810163310744,Age.1.5.years.Fast.food,Anaerobutyricum_soehngenii,0.344810163310744,-0.18482759709566712,0.529440860033704
factor(Age.5.10.years.Fast.food)2,0.17097344256976002,0.13616562882125405,1.255628487525281,0.20986541020619334,Age.5.10.years.Fast.food,Anaerobutyricum_soehngenii,0.20986541020619334,-0.09591118991989792,0.437858075059418
factor(Age.10.18.years.Fast.food)2,0.22212739668122283,0.12213996264995325,1.8186299705840614,0.06959485443458076,Age.10.18.years.Fast.food,Anaerobutyricum_soehngenii,0.06959485443458076,-0.01726693011268554,0.4615217234751312
factor(Age.4.12.months.Soft.Drink)2,0.42600902386117223,0.35189790759626144,1.2106040265233398,0.2266504962805393,Age.4.12.months.Soft.Drink,Anaerobutyricum_soehngenii,0.2266504962805393,-0.2637108750275001,1.1157289227498446
factor(Age.1.5.years.Soft.Drink)2,0.12625842160230855,0.15359896563143355,0.8220004677978779,0.41148817631618817,Age.1.5.years.Soft.Drink,Anaerobutyricum_soehngenii,0.41148817631618817,-0.1747955510353012,0.4273123942399183
factor(Age.5.10.years.Soft.Drink)2,0.24190690411700985,0.12412154867520647,1.9489517066050857,0.051887020268706924,Age.5.10.years.Soft.Drink,Anaerobutyricum_soehngenii,0.051887020268706924,-0.001371331286394828,0.48518513952041453
factor(Age.10.18.years.Soft.Drink)2,0.35579050965250963,0.12468405182881939,2.8535366346690414,0.004511589203905168,Age.10.18.years.Soft.Drink,Anaerobutyricum_soehngenii,0.004511589203905168,0.11140976806802363,0.6001712512369957
factor(Age.4.12.months.Packaged.Snacks)2,0.33255064685523344,0.2260224821247588,1.4713166749123379,0.14186488454954388,Age.4.12.months.Packaged.Snacks,Anaerobutyricum_soehngenii,0.14186488454954388,-0.11045341810929382,0.7755547118197608
factor(Age.1.5.years.Packaged.Snacks)2,0.2018166194427336,0.12447752555320996,1.6213096986448674,0.10561202634702396,Age.1.5.years.Packaged.Snacks,Anaerobutyricum_soehngenii,0.10561202634702396,-0.04215933064155791,0.4457925695270251
factor(Age.5.10.years.Packaged.Snacks)2,0.27175208360071307,0.12318571080448482,2.2060357636124417,0.02785745863756396,Age.5.10.years.Packaged.Snacks,Anaerobutyricum_soehngenii,0.02785745863756396,0.030308090423922823,0.5131960767775033
factor(Age.10.18.years.Packaged.Snacks)2,0.35045357426999574,0.13393825391198605,2.6165308568251677,0.009164655949923396,Age.10.18.years.Packaged.Snacks,Anaerobutyricum_soehngenii,0.009164655949923396,0.08793459660250308,0.6129725519374885
P80,-2.3330328203959237e-9,8.133549873050294e-9,-0.28684066081972337,0.7743604666238973,P80,Eubacterium_ramulus,0.7743604666238973,-1.82747905715745e-8,1.3608724930782653e-8
CMC,-6.169302790666493e-10,2.722432065585636e-9,-0.22660998115078337,0.8208253443684624,CMC,Eubacterium_ramulus,0.8208253443684624,-5.952897127614496e-9,4.719036569481197e-9
CRN,-1.415795531189437e-9,5.853344661437729e-9,-0.24187803949369382,0.8089799415129402,CRN,Eubacterium_ramulus,0.8089799415129402,-1.2888351067607386e-8,1.0056760005228511e-8
AlSiO,-2.3947555067593894e-7,1.9693007724014544e-6,-0.12160435522701371,0.9032642268770054,AlSiO,Eubacterium_ramulus,0.9032642268770054,-4.09930506458279e-6,3.620353963230912e-6
SO32,-3.4388485762707487e-7,4.898686253697462e-7,-0.7019940445614684,0.4830296209992305,SO32,Eubacterium_ramulus,0.4830296209992305,-1.3040273633517772e-6,6.162576480976276e-7
TiO2,-1.2218651730705712e-7,2.5353091246488746e-7,-0.4819393269212457,0.6300729094135527,TiO2,Eubacterium_ramulus,0.6300729094135527,-6.191071057382366e-7,3.747340711241223e-7
Asp,-3.209154075153646e-8,1.7260255316613492e-7,-0.18592738150661903,0.852581754748442,Asp,Eubacterium_ramulus,0.852581754748442,-3.7039254495716093e-7,3.0620946345408796e-7
Suc,-1.3975162876496657e-7,2.688894711582775e-7,-0.5197363368783748,0.6034915236120116,Suc,Eubacterium_ramulus,0.6034915236120116,-6.667749922351904e-7,3.8727173470525725e-7
Sac,-2.793664169242992e-7,3.715837563681304e-7,-0.7518262360411931,0.45253108181402757,Sac,Eubacterium_ramulus,0.45253108181402757,-1.0076705794058347e-6,4.489377455572363e-7
TotalAd,-3.8446849958787174e-10,1.5116409605666734e-9,-0.2543385033994745,0.7993450568017991,TotalAd,Eubacterium_ramulus,0.7993450568017991,-3.3472847822985515e-9,2.578347783122808e-9
TotalAs,-3.7339917934419827e-8,8.614402646362954e-8,-0.4334591667848836,0.6648796733910578,TotalAs,Eubacterium_ramulus,0.6648796733910578,-2.0618220980313372e-7,1.3150237393429405e-7
TotalEM,-3.685757414507211e-10,1.518581764214784e-9,-0.24271050142716635,0.8083353275791102,TotalEM,Eubacterium_ramulus,0.8083353275791102,-3.3449959993116975e-9,2.6078445164102556e-9
P80.Annual.Intake,-6.062968152070569e-5,2.4004626770735636e-4,-0.25257498106415116,0.8007070875853016,P80.Annual.Intake,Eubacterium_ramulus,0.8007070875853016,-5.311203662271242e-4,4.098610031857128e-4
